Latitude,Longitude,Accident_value
20.530700000000007,78.80429999999996,66
20.556699999999996,78.8773,16
20.572699999999987,78.82930000000009,83
20.553699999999996,78.82129999999997,49
20.579699999999992,78.83729999999996,35
20.542700000000014,78.85029999999998,31
20.578699999999987,78.81329999999996,31
20.558700000000012,78.82429999999997,74
20.58070000000001,78.83329999999997,48
20.56169999999999,78.84429999999998,23
20.566699999999987,78.8603,44
20.565700000000025,78.80630000000008,15
20.555700000000012,78.85830000000001,74
20.549699999999998,78.8393,96
20.558700000000012,78.82029999999997,8
20.5677,78.82830000000001,23
20.54369999999999,78.84129999999998,95
20.555700000000012,78.86429999999996,64
20.566699999999994,78.80530000000009,90
20.594699999999992,78.83429999999996,61
20.583699999999975,78.86029999999994,89
20.58470000000001,78.83130000000004,47
20.559700000000003,78.84930000000001,73
20.551699999999993,78.84929999999999,8
20.56570000000001,78.86329999999997,36
20.5757,78.8402999999999,72
20.562700000000003,78.81630000000001,88
20.54970000000002,78.81530000000002,42
20.558700000000005,78.83629999999997,88
20.54770000000001,78.81930000000007,82
20.552699999999998,78.82629999999992,85
20.558699999999977,78.83229999999998,98
20.588700000000006,78.84329999999996,54
20.55370000000001,78.83330000000002,92
20.58170000000001,78.83530000000003,14
20.548699999999993,78.82230000000004,47
20.57170000000001,78.86329999999994,32
20.558700000000005,78.82830000000001,58
20.545699999999993,78.8413,80
20.539700000000014,78.83429999999998,46
20.593700000000002,78.83930000000002,51
20.578700000000016,78.83430000000001,5
20.553699999999996,78.8612999999999,94
20.551699999999993,78.84029999999998,22
20.55369999999999,78.8303,7
20.5667,78.83830000000009,85
20.5367,78.84730000000003,57
20.56570000000001,78.84129999999992,10
20.572699999999994,78.8383,74
20.562700000000003,78.82129999999991,84
20.53370000000002,78.84330000000007,98
20.589699999999997,78.8393,99
20.57770000000001,78.82030000000006,76
20.555700000000012,78.81730000000003,17
20.566700000000008,78.82629999999997,10
20.588699999999978,78.8293,92
20.518700000000006,78.82129999999997,43
20.551700000000007,78.84129999999989,83
20.548699999999993,78.85130000000005,56
20.561700000000013,78.84030000000001,12
20.56869999999999,78.82130000000002,66
20.5787,78.8333,84
20.569700000000008,78.83030000000008,84
20.571700000000025,78.84030000000004,12
20.566700000000008,78.8243,28
20.549699999999998,78.83329999999994,28
20.539700000000014,78.8603,67
20.544700000000024,78.81529999999997,9
20.561700000000013,78.84629999999993,57
20.5647,78.85829999999993,79
20.57069999999999,78.8653,69
20.591699999999992,78.8413,50
20.553700000000017,78.84930000000001,30
20.54070000000001,78.83030000000005,49
20.5707,78.83330000000011,99
20.5847,78.82530000000004,58
20.5787,78.82429999999991,63
20.55570000000002,78.80029999999996,85
20.56669999999998,78.84230000000002,98
20.562699999999996,78.84429999999998,75
20.55870000000002,78.80330000000005,42
20.57870000000001,78.84529999999997,91
20.567700000000006,78.83329999999994,9
20.546699999999998,78.81430000000003,67
20.56270000000001,78.80629999999996,74
20.577700000000004,78.7963,27
20.547700000000003,78.82330000000003,42
20.522700000000032,78.85529999999987,31
20.52570000000002,78.82729999999994,78
20.55870000000002,78.84530000000002,8
20.58469999999998,78.83329999999997,42
20.565699999999996,78.79730000000008,83
20.571699999999968,78.85029999999998,26
20.57670000000002,78.84929999999996,46
20.564699999999984,78.84729999999998,14
20.56870000000001,78.81030000000004,81
20.559700000000024,78.81430000000003,67
20.56570000000001,78.85829999999996,50
20.5757,78.82730000000005,69
20.581699999999994,78.83730000000004,67
