0.1842258564115984,0.68358294695935,0.5453176802294655,91,30,-43,94,61,37,44,23
0.025771503453093314,0.489945744242935,0.4387090358165814,-4,52,-65,90,82,25,75,52
0.8132487006955029,0.7975224902609153,0.21999758759762644,69,20,-85,72,54,9,68,83
0.9993949353927741,0.8721072771090186,0.8707719275803413,30,79,22,8,5,86,82,59
0.7941530452863816,0.6298180970058165,0.7857057084356565,65,100,5,40,32,87,21,50
0.9513300317698704,0.019521572826583067,0.45375972496491046,-4,79,-54,49,53,21,67,43
0.8975634882656381,0.2113867280962578,0.17311430557810437,52,81,-57,63,39,26,100,53
0.21531516644139326,0.15005541484228635,0.7914562008951398,-2,39,-62,76,55,65,56,36
0.9846867460830372,0.7292339029604883,0.5042747647219061,-22,63,-30,84,76,18,87,49
0.8040862319319775,0.46608332812623354,0.9016980501239447,50,60,-18,59,1,0,16,3
0.38957125257094627,0.35789528861730724,0.5505912207345125,53,8,-77,14,4,30,1,7
0.6487471246195601,0.6502217698955757,0.026617123238859453,17,63,-1,36,51,92,11,88
0.25824026770975506,0.04979653511090176,0.07377888433356194,70,77,31,2,34,87,69,2
0.4421067042934168,0.4447170567870793,0.9928164203327284,-8,55,7,59,28,34,61,73
0.18518656007365286,0.9917065132143105,0.11371595576296467,9,93,33,45,20,62,98,100
0.6879652892547019,0.01724817872724327,0.41765070668990467,24,63,-42,69,83,75,37,65
0.7996805458771804,0.038673492356240624,0.11823157211464874,77,39,-84,73,82,31,62,15
0.6655921933137481,0.4760298966394584,0.39067563122203686,-35,25,-55,99,59,41,64,90
0.19092324980409936,0.9091752905817115,0.8968574860031666,-2,87,6,96,79,83,60,19
0.8673434108838536,0.6705365185405678,0.009845406891853203,9,98,50,81,13,64,61,16
0.9577131499097942,0.7817580157337186,0.9416698490426448,49,81,-68,25,26,55,70,3
0.8294924752190542,0.7846310522990252,0.08691599161068042,97,53,-79,57,33,81,82,25
0.021110139204211675,0.7951495026988684,0.6937880756751156,-6,54,-42,49,57,1,22,60
0.18993607684483316,0.3538327525125431,0.9169751992363647,81,71,-52,12,11,98,84,93
0.28750205307101084,0.83910922951918,0.6978417287000493,10,65,14,33,73,94,84,72
0.8115258818088289,0.8927101272377421,0.24442401544957637,23,18,-67,82,58,8,96,28
0.4092267990821511,0.8562774509245256,0.5034328335987924,19,54,-94,37,79,35,11,38
0.7596262370258527,0.5393646394908327,0.7615775960314679,-19,43,8,88,6,82,75,96
0.11444082846229553,0.894345702322641,0.9575735406794175,2,24,-92,50,89,63,92,39
0.04482561257078854,0.196443937724036,0.3939881312781355,16,15,49,1,44,17,54,81
0.9853425453201925,0.8575026767612811,0.451148065654299,-33,85,-62,8,13,36,32,23
0.6519540520013001,0.36450380212305156,0.36998810095607626,74,33,-11,91,22,8,48,16
0.2449379215059494,0.5992278320988904,0.4724324134611171,25,10,-94,83,33,81,52,25
0.7353931411281879,0.4332751081641685,0.42241890285929284,50,58,-37,33,29,33,49,19
0.15268476707481604,0.8495736783789034,0.626701204850943,-21,69,-69,5,36,51,37,99
0.6813937298386776,0.4492006902942156,0.7891175394767813,79,82,31,22,47,6,98,93
0.2254382765766879,0.9996621914482127,0.9045052268683137,-30,5,-42,88,0,77,49,54
0.6346639389399665,0.11464287555505137,0.3468121182274675,-33,93,-80,29,51,45,16,34
0.2235858577701615,0.35100659658620104,0.2105546255349957,15,45,-58,80,65,82,51,50
0.588380481344966,0.13571697889817558,0.21124223694173705,-35,42,-54,71,96,30,96,19
0.3948558448739583,0.5140855652395974,0.6563684644012093,31,80,-91,42,42,14,10,12
0.31318177831646044,0.8814893656623557,0.11888066948026188,91,5,-3,35,32,87,49,29
0.078577875583834,0.5097300682704523,0.6846994735267166,29,45,-68,0,97,7,61,91
0.2043154460925367,0.7941375917861878,0.6587258404840496,25,60,-14,65,20,74,20,23
0.9342189361513933,0.727097559624908,0.756264459471194,50,26,-44,11,95,69,21,6
0.7750229413705785,0.5155402701341889,0.3163057930252944,96,0,-33,70,66,47,35,61
0.6015194871723494,0.43453141253422256,0.3288899637034882,2,47,26,78,36,80,6,79
0.442708106379083,0.990380573603709,0.7921338398812613,84,4,-20,62,45,5,27,68
0.7740497324024476,0.09573129448453543,0.734296544859009,99,94,31,92,8,43,2,37
0.08323031023206218,0.6191685213947205,0.8624828066711112,70,65,-25,61,22,3,85,34
0.1607613720256874,0.09828740714811723,0.5760675803492694,73,53,-61,86,11,10,31,24
0.6691612073668523,0.1496809470462468,0.6095675004663261,25,16,43,42,71,55,14,75
0.5613762902119609,0.7281822048065392,0.4757054176953991,5,63,-94,62,45,79,55,48
0.4391621860696072,0.3970813315567785,0.3970942110785429,26,75,-88,48,88,56,81,24
0.7816434272342538,0.6574357150104333,0.33477280947347343,81,81,-88,16,14,86,39,35
0.43506589144084196,0.724969520988562,0.3425145042874177,12,72,-28,9,39,85,96,45
0.75689323540097,0.8229227991971396,0.19783474184651773,99,91,-69,57,76,95,27,93
0.8788778395976983,0.9211238349877857,0.826078284016241,94,11,-49,18,1,48,45,97
0.10901635588593939,0.19444982965235913,0.6459914352044653,62,93,-42,43,78,41,69,87
0.376340672823512,0.8188700260844473,0.3306816523178113,55,84,-71,14,70,72,27,2
0.11176259252293275,0.962127295632782,0.3796851096394903,53,52,-43,70,31,39,65,48
0.07786988007181306,0.9907983650968618,0.43669356560665284,63,20,-65,54,27,86,92,78
0.7555249919365838,0.6895556992444477,0.06144931774016382,13,77,29,30,46,65,99,48
0.008554831116291295,0.5634281099600611,0.2588566966926532,76,93,-3,9,79,14,61,8
0.4952755161539606,0.6116826529196243,0.7101859884846938,-11,93,-6,58,59,60,41,21
0.4614859150072441,0.6104924677190675,0.8322178173360333,71,8,-96,44,27,14,8,98
0.24314552325241556,0.5051436828549238,0.5544853183105999,36,31,47,6,79,24,16,78
0.21691231573849135,0.5447991907263142,0.401246163624133,29,35,-54,71,58,5,15,94
0.8131952039661732,0.012325183198697243,0.10254489308005033,12,72,-74,93,8,34,91,99
0.8245446483383055,0.37925425535717894,0.31737234850519913,-19,68,-83,48,77,65,55,95
0.5621635307694209,0.062990529328113,0.5951807066843294,-21,75,22,3,46,26,75,41
0.2664916093793054,0.4507342666735691,0.19068567735928899,63,17,-55,91,93,87,70,16
0.7514353812831155,0.4137710031449411,0.21060419353128357,8,36,39,68,70,28,75,55
0.1582324216263038,0.1139515193287024,0.9230681859919465,60,12,3,73,25,68,54,30
0.9473878930080555,0.3665721647568999,0.5853309470040781,38,48,41,39,8,46,45,58
0.06715076222540206,0.14724536049880566,0.9706585908067438,77,8,17,24,6,0,55,67
0.8900498954390891,0.3632564691412943,0.13735378182119307,-6,36,-22,50,84,56,77,46
0.3874220802447774,0.5630999312955529,0.69247049446451,-31,29,15,7,0,95,73,86
0.44000850682059756,0.534273048052876,0.132985488868263,-4,36,-87,25,22,66,73,24
0.8174493512033284,0.15507236696804416,0.49162578503732024,55,27,45,96,13,47,32,73
0.9170820301631147,0.5344902200024647,0.4920002316486555,26,51,-48,26,96,78,79,60
0.08925538632552732,0.7337563971044955,0.9305746561035121,91,34,26,30,74,92,91,48
0.017565952769262982,0.41515355501140094,0.7133708450212725,48,5,-27,22,58,78,50,6
0.14863843521428943,0.012034356925392675,0.6675244468402417,100,29,14,0,17,81,93,17
0.253754405294765,0.08357388504132335,0.23917509151319738,39,36,-66,44,14,5,90,73
0.8367845334958416,0.26206677611557694,0.4116593198821029,-35,13,-25,39,53,59,40,79
0.6679599060977941,0.2826608943608325,0.2400753652089992,5,20,-3,63,14,16,86,95
0.7284886246625161,0.1806588684780046,0.6522564808076786,7,76,-63,69,0,14,1,33
0.5686957693240039,0.08356720902874504,0.5859002232312905,88,23,-86,51,51,36,95,78
0.5382170401294568,0.7952078890573625,0.5377846174908304,-33,34,-92,69,4,4,57,35
0.10100913821794599,0.9650619184596904,0.14820523845819966,64,60,8,78,32,88,59,14
0.3878815489200791,0.24911199582380328,0.663063968230231,54,50,-21,24,4,97,53,24
0.4580542384569882,0.2417540250606789,0.8290010941921726,-8,61,-64,98,65,8,48,68
0.21303671255936707,0.37167143554602844,0.40815605981266245,94,67,-17,44,54,76,61,100
0.5697987852744429,0.7676276313757325,0.2844447529402686,10,56,8,16,8,76,37,76
0.2723951719721541,0.4780619817265741,0.7119012573019451,92,96,50,13,35,52,80,54
0.9406144349627678,0.2286509491908475,0.7799086027167565,59,55,22,69,36,86,85,21
0.6176848389872147,0.6258406234669434,0.8935254554041739,-15,32,-74,25,99,94,91,66
0.0918644245446244,0.44148890294241416,0.24055748624339324,64,44,-14,93,82,72,81,68
0.7426793904388529,0.18845610503234778,0.0002758532272048031,-33,60,-15,21,36,29,61,48
0.8586395924415471,0.05995786612056864,0.9022097556942879,-35,27,19,74,75,16,88,11
0.8826273810651184,0.6199327897375526,0.011821434867924419,2,97,-60,17,82,49,36,14
0.9392688692540759,0.11824983806834455,0.10423561713154605,-28,55,-52,77,66,40,87,67
0.21103320263448322,0.7969621805505966,0.1546432177920699,45,82,-90,89,67,100,36,82
0.9694803984787301,0.16082604509387433,0.3381213839081574,91,91,-96,60,5,83,68,97
0.14949745102022605,0.13776399464955436,0.921736900475273,-9,48,29,69,5,23,25,2
0.6015778039308988,0.9447912630686922,0.1023995809869892,83,29,-58,86,49,60,6,54
0.10127501401632333,0.6909278568224119,0.10029127099172463,32,14,-59,35,71,7,48,30
0.3695380408536981,0.21151661654199094,0.037410934923112316,25,24,32,67,53,34,86,50
0.0928387279532239,0.025029703274996096,0.9782038022079297,60,10,-85,26,5,4,13,55
0.5239167279152365,0.17346267627671508,0.8097785975557864,25,2,-70,42,37,53,58,65
0.9589620941297771,0.265120628345341,0.707933779785861,76,18,-9,56,5,67,20,91
0.4704811980295943,0.3940269033411645,0.2330080978089233,56,98,-57,72,35,62,13,52
0.6303220033809787,0.33204545953711295,0.3875127569991851,84,4,20,23,61,5,30,85
0.31718171548083507,0.6806066339669323,0.48159762545343165,90,97,35,98,17,78,50,63
0.7221123492479484,0.770302794514423,0.8242938448400842,12,82,-86,63,57,37,39,1
0.19723615794430627,0.023743333341920803,0.3361092213203677,-6,75,-98,58,1,47,99,25
0.18898856556135146,0.1411919321196976,0.6754876808920376,3,25,-19,16,25,37,33,7
0.6314936098732727,0.054018259791359324,0.8812999618325763,-18,2,-17,12,73,60,57,51
0.1804915735232414,0.6812473194849503,0.2017053822155035,-31,18,9,50,37,2,26,19
0.7396681353763265,0.9153831167092381,0.27818965635673587,15,3,-80,13,9,1,6,51
0.9379567125910573,0.5558694700341718,0.602427553084462,48,100,30,10,4,8,24,94
0.6245595875809355,0.3689573161339401,0.5072190174239273,22,71,22,27,60,70,48,42
0.4015449780535968,0.33197097972827805,0.986386815975072,-27,42,-86,0,46,50,61,19
0.9475572802504773,0.829479017501423,0.15971701957366446,48,44,27,5,48,30,32,3
0.7230956414974756,0.995388991071439,0.3380740251246289,17,71,-34,31,64,48,79,42
0.4032041961944156,0.47777403928241435,0.6064912771359353,-8,11,28,80,13,84,6,99
0.6078198840841215,0.9813318329974092,0.4011818136974715,21,60,9,10,18,58,13,74
0.3402926500844856,0.8592501103369549,0.15083159126581358,-18,6,-51,27,76,37,76,16
0.2371692109239587,0.9386359379109496,0.02889222701274885,14,30,42,21,99,49,81,39
0.725057879533662,0.010992184306938269,0.7506626760583903,97,78,24,44,24,9,61,6
0.7436802499150013,0.893732035231521,0.8706370714380506,30,15,-40,48,20,85,17,25
0.4249821065600726,0.2194388715776071,0.9650149248173637,52,96,-20,58,68,39,89,98
0.6264486039619888,0.9463145642295778,0.11424549579520327,80,44,40,46,78,0,49,70
0.9734231676646168,0.7925503871391872,0.19620270319346556,95,97,-15,80,25,95,50,61
0.7517833807668426,0.5702798868643553,0.3933706352969013,32,34,-28,73,92,25,87,54
0.178560906830743,0.7643717538902302,0.6098584945640462,46,23,39,28,14,52,47,76
0.5613041359332099,0.49794074610437666,0.8610331582352677,25,49,27,54,68,84,69,34
0.25094616957621285,0.35932199323579217,0.830539339887242,4,94,-47,45,29,8,23,43
0.19997545929245997,0.3217630546936098,0.573960133118613,-8,31,27,99,62,85,9,38
0.9941878732582409,0.026477037474965992,0.6202186999135713,10,48,-99,32,90,15,61,9
0.35533502104128833,0.4888109580065011,0.13147491792205912,64,4,-91,54,32,89,25,95
0.03788423832183929,0.5750384719824889,0.18064917047502416,-7,84,16,88,47,67,57,62
0.553746912837273,0.8826717720312022,0.5445289002983682,13,38,-43,48,83,95,15,82
0.924413050886253,0.5700351064392891,0.4301127847412214,-26,11,-95,68,39,90,44,4
0.9867085643319098,0.46001264552292653,0.42420008500706896,57,12,31,49,76,70,9,76
0.2355298667251573,0.5306044839019571,0.1629774951240034,-9,21,-5,65,97,89,77,89
0.7859288375042689,0.7313991154479805,0.8664904536675245,24,36,36,19,55,84,11,78
0.689803925494347,0.04007144328428247,0.8727457650532388,86,41,-48,80,22,71,32,94
0.0031887351141447473,0.6430498543147393,0.40601476167145556,-5,64,29,87,61,46,79,46
0.9078993576779915,0.23864851364972994,0.5572338059273109,90,51,-51,64,63,49,52,15
0.10891293423538928,0.301097255341496,0.7454931579151768,57,13,32,5,52,91,45,44
0.04450122609357221,0.6660004541689045,0.7763303712004557,8,1,-37,93,72,53,79,21
0.27900959064941155,0.6901229622263184,0.7069449149422559,18,88,26,12,21,56,55,79
0.6368694973641256,0.2407417821414729,0.1672772530840324,49,56,-37,21,88,22,70,85
0.3908240000276353,0.15302811306225728,0.2732943281680602,-26,95,30,59,42,16,42,22
0.256886713871205,0.9101082242327359,0.6108127187562151,38,63,-83,67,38,25,29,4
0.4817658128790938,0.30974750389016426,0.5499183308920574,35,3,-69,12,32,75,3,28
0.48687543891105944,0.9599401766696375,0.278294910287357,-16,82,-38,27,96,96,34,12
0.884150896725928,0.7293782832532398,0.09124505008992712,-29,16,-61,93,72,24,91,48
0.5799206687639947,0.6723057344063013,0.3846999096865794,76,7,8,39,39,31,1,53
0.28822636354205267,0.48039380954529387,0.14961651792270658,73,29,-24,63,81,9,59,47
0.05478564623603377,0.3232013662315356,0.26172433295545994,-30,71,13,65,61,10,93,34
0.6314144757198595,0.49979837954211936,0.8803307575977918,32,54,-84,36,24,92,14,97
0.6792371010906953,0.4756763406153044,0.21479447180518474,25,14,-24,64,100,78,49,10
0.2538004980811994,0.35882916181676916,0.7552931629110782,47,70,-56,37,47,26,31,82
0.6934889239527076,0.9592835701705089,0.3925914673786576,-5,47,11,9,21,44,3,3
0.9845364521301242,0.6205287521544071,0.661193941650192,35,7,48,19,35,68,47,15
0.3559622456435878,0.20290185827732277,0.28968292734149503,19,74,-14,82,39,29,18,71
0.7022705718474214,0.2201544031727608,0.9195521325676225,68,1,-37,12,11,25,33,98
0.3573733852431201,0.48857823795788824,0.8832422100080657,18,46,32,77,76,72,14,27
0.2065503262998153,0.18505539339872334,0.5312543112631597,-29,63,28,17,38,33,20,65
0.6067339854350323,0.07576284124494093,0.23927784576267486,-14,12,42,99,97,52,18,57
0.546316021802302,0.4099311734868074,0.2892082982043843,-13,14,-51,30,9,61,87,69
0.9073229555247562,0.6109282472321215,0.38376132701473475,9,42,-47,40,13,56,95,12
0.35984841895202047,0.4140214811419505,0.5485773532023068,55,41,-97,1,62,58,25,5
0.6180629853157305,0.7043280499766081,0.33160033839823333,48,22,-37,20,53,75,9,53
0.3091291820645472,0.1579463276493348,0.7926091201073987,-9,6,-20,71,65,35,55,16
0.4202289880295067,0.031150556222410475,0.3442150052942571,49,83,-28,7,55,77,47,32
0.8531095484192691,0.9237404996466684,0.5498476065493133,80,20,43,62,79,50,55,82
0.9620255843273423,0.3548943679855586,0.5341156068762694,83,72,-72,74,43,100,4,67
0.3882359815490165,0.5784482187009532,0.5131473277449087,60,69,-6,54,36,39,17,73
0.10082265680364222,0.9850801894993306,0.39525302827952347,81,40,-27,73,90,98,82,99
0.1898035211739849,0.43193753921537126,0.9839981410350275,13,17,7,44,44,26,75,35
0.6628818445505688,0.9436151334483284,0.2904642571091435,74,28,42,96,15,29,52,26
0.451146152965231,0.3677518932040368,0.3832594845074446,34,65,41,38,54,33,30,84
0.660653970674792,0.42805911917848727,0.7368596346260319,-17,37,-65,51,6,28,76,2
0.7222504167452292,0.8578100159575163,0.7588889329127363,-31,90,11,17,11,13,36,17
0.3653600281300159,0.002732047903917345,0.46056481284875717,57,41,-63,40,62,44,70,53
0.818190588730237,0.15949568981544526,0.6987411127071802,40,29,28,81,25,8,64,1
0.5858049689391092,0.241104148170889,0.25003788261743287,33,49,-11,7,91,52,7,99
0.7003578621570201,0.38314843739807924,0.7628817748195785,1,4,50,66,14,95,78,60
0.5022877900291847,0.2557746560112829,0.6472351593858215,53,22,-27,18,41,59,98,54
0.7769444028064647,0.7217776463387776,0.3854787650153919,86,56,-97,48,95,37,6,58
0.4708374131055919,0.5908684268371026,0.9860846642101718,39,21,-64,56,91,65,33,2
0.04980572301930741,0.8721009461755548,0.35314451517820344,18,35,-27,58,81,95,83,38
0.2791536890542696,0.9604445510469072,0.646644996439247,-10,49,31,34,12,70,33,74
0.5868037042352287,0.24273860657019564,0.5877666869003038,93,78,-27,34,26,86,76,33
0.9413159998092124,0.08418532279256019,0.7581298959946356,12,32,-36,47,42,20,18,90
0.33752166008402806,0.6918621417987524,0.2793665421580903,44,55,-26,12,41,69,38,54
0.816096005644862,0.9386924307105303,0.8184886920609461,69,46,0,77,4,50,49,29
0.41851427035341504,0.7299893858999984,0.24915796209316787,35,13,-34,96,35,71,14,70
0.42803938098078764,0.33788209497198063,0.7678483603785035,75,40,-39,77,63,25,36,59
0.8829690588154256,0.17772171369495116,0.2577080461603677,80,0,-74,73,6,33,99,82
0.9544696882407459,0.8476083815531924,0.7320765677216491,-4,65,-84,66,70,44,36,40
0.6144893970672103,0.4959180762065283,0.39294116641021537,69,95,-73,5,81,31,4,85
0.14433463963206183,0.3120419044486821,0.3001537980981773,52,54,-19,11,68,93,30,22
0.44518158938567964,0.688874525445211,0.7571858358249427,-14,80,-25,2,36,15,11,39
0.7913251229290029,0.318596922169712,0.30439055295786244,-25,85,-14,55,74,11,42,3
0.8917448855998997,0.4364290509958645,0.9647573845041192,31,88,-16,22,81,60,90,70
0.9445639857906538,0.09360676341083851,0.4987902928712873,35,23,-17,70,78,6,61,52
0.5238305825694105,0.3092179179049913,0.1514561973182672,24,27,-3,24,22,86,17,1
0.20013890259980915,0.569386222932183,0.04370866082433511,8,9,28,38,93,90,90,75
0.21157782717803242,0.5452325916633128,0.9369341906381949,68,99,12,44,68,72,48,38
0.8986284975875543,0.5758337421221869,0.6187335889407726,52,50,-39,93,74,78,22,26
0.8516635558923108,0.8850623667148956,0.7406628013883211,9,11,-62,34,43,29,80,100
0.7523477908529481,0.7502187433768934,0.5689346162029731,-31,91,0,68,73,52,60,19
0.7798408631750525,0.9716804634691694,0.5668147050231129,-3,14,-57,15,59,51,10,33
0.25378484036003146,0.42009641426991984,0.9838903586855355,-3,66,-92,35,57,98,58,75
0.36023451880300483,0.33044876098792,0.7137433132759189,-27,79,35,100,47,68,34,9
0.9877430248618464,0.37998762561795185,0.051235934451108744,69,7,46,40,42,44,66,64
0.23943456539293906,0.48091710689570266,0.2325011040204613,-7,68,4,6,0,40,13,41
0.4355420904658397,0.7225878161508955,0.3972077841724908,62,26,37,40,6,32,57,17
0.25100802490341523,0.5744144543738318,0.44705866008198325,17,69,24,67,43,76,90,35
0.23753788225552297,0.8298069454666599,0.26442521368167715,-35,0,5,72,47,35,96,6
0.4979852285559161,0.484582805204523,0.7613358880493316,46,58,-87,44,53,77,89,80
0.5859864117963682,0.9008873530590384,0.6070467851187148,73,18,-99,98,88,33,84,46
0.18861254027677687,0.6714814486719329,0.6843842295866385,85,80,-65,66,76,55,93,58
0.9026801424000632,0.6382134753593542,0.0072581725957970855,0,31,-38,8,98,60,44,98
0.028441951929568443,0.35878427518121536,0.5856400582022703,26,96,-3,61,81,54,57,14
0.12035673007716263,0.7436707229654292,0.8023122085161071,22,92,-94,23,28,7,99,82
0.1374342536473807,0.5349356113777005,0.24769527726442542,-18,45,-100,85,87,4,72,62
0.19182264598789323,0.9844322319063445,0.0060743338164949146,11,20,-89,60,40,84,7,73
0.136139735178473,0.6564101543014974,0.0012605500649164325,12,84,33,21,5,72,41,89
0.807367907043797,0.150442159420746,0.4331054267021731,52,7,50,80,30,33,18,10
0.25111912949138504,0.4081619885639556,0.8648707579099207,-35,87,18,24,30,41,38,31
0.7165253698534814,0.6093196009531219,0.09970566847244855,41,34,43,47,23,15,90,68
0.5074913123642368,0.6175566564401545,0.4812442489423633,2,18,13,70,25,12,61,8
0.8385588688464467,0.8548057806059427,0.6854124845214954,53,31,-46,70,72,68,54,83
0.20798856372185537,0.23659154329386478,0.3680029728361146,-11,19,33,96,25,50,39,94
0.4158990923642526,0.9660906276261131,0.11484104976925202,90,24,-46,14,32,58,88,35
0.9845674803448288,0.76349566161407,0.07951280508538727,82,44,35,22,8,2,93,23
0.445059452219591,0.3724422328880326,0.6612013026655927,90,61,-22,89,16,26,85,60
0.8776514271637698,0.25014537363210854,0.6035232271653912,84,37,-72,64,72,30,30,23
0.3610869872272775,0.06877599538179235,0.9156894503958563,55,100,-79,23,70,12,33,53
0.48565352754617275,0.027468998879826678,0.7168048800558215,-8,66,-9,65,17,43,97,27
0.13375953312088862,0.8093588067848447,0.6758400903009959,94,54,-39,1,2,75,95,54
0.7663176663131578,0.63832004915963,0.6237272408448578,72,23,41,55,30,8,75,71
0.9945594511733091,0.5226438939597643,0.8511830684383105,19,18,-15,53,1,42,42,6
0.2905088748416417,0.7372238777640543,0.705663167526451,83,24,-37,92,13,29,75,99
