0.1842258564115984,0.68358294695935,0.5453176802294655,91,30,-43,94,61,37,44,23
0.3031225131535694,0.6143317013066016,0.09154545171979855,73,98,-2,98,43,7,98,48
0.2711795536112125,0.12077957111831994,0.7017808528029715,15,0,-25,90,42,17,56,56
0.6730053694682101,0.20030434284993415,0.010721094186457725,29,28,-59,7,13,30,69,31
0.2557017648117621,0.6857978837269602,0.31216193621897337,-19,61,-15,34,84,27,12,64
0.3951538266304885,0.5463007567809307,0.07452815189062623,80,39,42,83,45,38,47,85
0.6149081914271156,0.842198275505206,0.12809339418274723,95,88,36,52,96,32,4,22
0.7135841738718727,0.5012632504644499,0.23866174789064065,38,4,-81,23,86,15,47,41
0.4836484342265296,0.317287987865873,0.8429880969635799,11,8,-17,28,90,82,0,94
0.31902815834638487,0.5074542995790662,0.6624863250332516,33,67,-89,54,83,36,19,97
0.8602338713719092,0.6385007866910462,0.9887685052712213,94,47,-35,50,88,76,47,67
0.554024086031255,0.6700752357483195,0.3327633135709689,88,73,-15,99,30,37,6,77
0.040321197848013024,0.2899546828439359,0.31956473551750897,-29,3,-36,67,29,19,70,79
0.9020740749480065,0.3329326517543231,0.3931713253015745,97,39,-42,38,25,87,85,42
0.13153370010382515,0.7741700425267046,0.8836317243727562,-32,41,25,89,81,60,93,9
0.7637036596865986,0.22447202122106658,0.6098412857531029,73,89,27,61,26,4,74,88
0.21727916135989622,0.03471653920762929,0.00744321841909279,-11,21,-8,86,28,100,68,64
0.22105433354884585,0.34455933595613875,0.05926174888911051,44,81,-63,9,96,89,84,53
0.9222695761676092,0.19806991254814432,0.9749030109364113,-35,64,40,74,93,72,7,66
0.6722349106410663,0.6255798137870252,0.47338809591944253,50,61,16,93,6,88,72,61
0.4466929185434675,0.27070937413815455,0.8078848584875521,26,37,38,95,91,99,31,76
0.18036284579681816,0.8032015150280976,0.04004365522287656,92,24,-99,64,38,32,38,42
0.17666240158120627,0.4440758195859442,0.7940049284136232,-8,36,-29,82,84,29,61,60
0.0058613750461214975,0.8470164521089525,0.0338341217464162,12,64,-81,79,62,17,52,33
0.34520102537677255,0.7447339946014239,0.7866715665454654,74,42,13,61,36,58,56,46
0.1708637576034543,0.8102577540636128,0.2402484392290154,9,60,1,44,8,68,95,27
0.7025809614420331,0.18621255813348214,0.23258277697610497,-28,47,32,19,22,46,84,55
0.529918634203719,0.8816472590585968,0.593615133054391,5,17,38,19,38,68,28,69
0.07820879634092015,0.9176116324517112,0.02537174128488273,74,78,-12,18,45,66,75,40
0.41082112243098023,0.9442810852952198,0.6989681324393782,74,60,-86,28,9,32,32,31
0.7961612219859109,0.0015606399689525041,0.32974882716430465,-17,15,-47,99,53,13,65,76
0.05172121664503304,0.9512032153531235,0.9930802436876882,47,25,14,51,46,65,49,12
0.1441056970696657,0.729595774750811,0.8145943727357102,-18,29,-74,44,21,56,91,54
0.41491874327654854,0.16686855110624588,0.10227399787134728,24,34,-19,100,51,49,38,49
0.3453206192395454,0.3537245996947115,0.09986871582585577,55,53,-35,35,67,57,18,0
0.3638869067688604,0.8358232170069309,0.7390663062959624,45,43,48,26,30,54,58,6
0.7643715877968692,0.7295192263254885,0.32286621713745045,-35,5,-47,63,94,9,96,36
0.7232686486081914,0.12106716131375117,0.31506523766440075,-24,76,-93,62,26,95,47,64
0.960338151902664,0.7520744772371225,0.21977052868614522,-9,72,-19,51,95,87,80,39
0.07617209393720759,0.29346471786456185,0.2301639069349477,-18,83,46,16,63,20,23,21
0.20347163335167806,0.9176980070777018,0.04781676578199556,7,50,-78,66,33,91,66,44
0.011910475613377214,0.7529817683583658,0.5806391694079807,31,65,-92,72,54,89,80,97
0.8659411656590411,0.3484996037176874,0.36258946185052165,-25,14,-31,61,40,11,90,9
0.42090233487440765,0.010985539675852696,0.7473899448970229,-35,99,-8,76,75,34,19,73
0.04659757170673584,0.8699294434599878,0.49732066318483426,-3,96,1,71,46,7,52,57
0.6290651342635976,0.6552999681836277,0.09236835297757917,94,61,-45,98,70,3,64,44
0.8999940645152094,0.8660843018350345,0.8979539841149887,-33,59,6,73,77,50,94,43
0.9314156022394554,0.9571294415447773,0.2940253930210953,28,17,-72,46,16,92,45,99
0.4984071612343771,0.30571185808520174,0.22659239782675167,3,37,-89,10,97,37,52,96
0.09106060784957226,0.983615658506724,0.5280406684107473,0,0,4,95,56,96,71,7
0.2910049207340708,0.8005822312421269,0.7311364137436204,1,28,-83,93,14,34,18,91
0.49407247446834124,0.5190780761798208,0.387322834871885,81,48,38,44,77,19,49,45
0.8900969540336231,0.7163872760199946,0.9655668306226816,71,69,40,24,90,74,99,90
0.5608735340667326,0.6491503855240613,0.18422722568958294,7,62,-61,5,80,87,92,51
0.25858154664854616,0.3531116126499918,0.5294266274298458,-17,66,-8,51,87,76,58,45
0.21178272625596573,0.44399638824235643,0.0575440832082007,6,93,12,45,11,100,59,36
0.8625798814205415,0.5587289950228015,0.14411658867388244,-12,14,-51,43,31,22,41,6
0.4116405505678318,0.7088490333565269,0.30513771196285033,30,65,18,87,2,8,7,83
0.3597685281737478,0.8775782379780404,0.07394456568484842,75,94,-100,61,1,9,21,80
0.30492124674564425,0.40018217869832795,0.426058505589738,-20,100,-18,42,93,28,84,93
0.5569591581362637,0.08939574651670934,0.9887772508164461,-15,15,-68,93,86,9,21,68
0.9476662196747293,0.3468988631686647,0.682391183185732,-4,23,40,30,27,78,1,77
0.3748501605741361,0.09095496814053661,0.5174621877408402,12,39,18,48,21,82,71,39
0.9875357317538783,0.8040310520439744,0.5473475979261768,63,88,-66,82,37,91,16,55
0.16444149067188263,0.981179913616464,0.15772610853401137,53,27,-83,51,39,79,96,40
0.6715965618493672,0.4430987227595724,0.0731156040995743,-14,74,-3,56,94,23,81,59
0.15577638183090126,0.4882646475784216,0.6091523627219626,35,87,-3,2,72,42,6,59
0.6558844522703596,0.15907491670096963,0.8033517394257789,-15,89,1,23,41,76,61,47
0.4570645108294874,0.8253566837601314,0.3784454823022537,53,25,30,34,32,20,16,53
0.3935336801316367,0.5452578058383311,0.1483358406877393,66,36,17,53,59,54,93,46
0.6684677104221347,0.9093549456101504,0.03825104816545899,99,8,-100,62,30,85,0,34
0.1270056210370104,0.4915290712467689,0.9691607317194227,64,96,-80,30,93,53,60,56
0.02455754289850476,0.46772565638664276,0.6486676570208008,21,26,-83,21,51,91,5,42
0.6508716752647344,0.6245520422015695,0.9398610650647519,69,67,-35,72,19,54,1,6
0.06467155471328156,0.0046223881939374545,0.6310266826820489,78,97,-25,75,55,35,85,3
0.9386679958283678,0.7463378813818483,0.11358862149000515,65,26,44,40,28,33,29,12
0.9610047123844212,0.669669856339711,0.43258545320918795,12,6,-93,32,44,29,23,14
0.7716928045159671,0.5441659098312371,0.5056744842063173,46,83,-22,22,58,76,49,90
0.7844049903596861,0.124212702517154,0.10693995646098353,35,74,-20,67,4,96,35,5
0.5328141696331501,0.044015300693502235,0.8107485607122339,54,30,4,16,36,60,38,20
0.6097308618979639,0.12650666084929485,0.47906606311510747,87,71,23,60,51,17,18,34
0.0798503214273023,0.5700240945525753,0.36967137362147007,60,98,-7,80,74,64,44,18
0.12557026839230467,0.5370798655700353,0.6803705374128941,-11,2,28,43,52,61,9,13
0.3802011937077091,0.7556570635487271,0.6334902563779143,59,99,-63,83,30,98,83,22
0.5175597768915192,0.6407849969641876,0.7112221326460426,-29,12,-78,96,36,67,84,98
0.004300034604928449,0.5910454152094236,0.4358178048216721,43,32,20,42,69,59,14,1
0.4639965450772584,0.9809069238545431,0.8318087396444833,10,55,-86,30,73,20,17,44
0.5213733364116424,0.7631386743165156,0.5495042133200109,19,62,-94,81,89,98,26,36
0.402422872021576,0.6353438197053506,0.5263249521966683,-2,92,-11,95,98,57,62,83
0.5308380765783866,0.26597728067431137,0.034954554752192224,50,97,-84,70,85,26,46,90
0.7169247279537355,0.7213181029658898,0.3257047624814279,55,24,-46,37,24,46,23,87
0.8230728377897627,0.46452782005031446,0.5488496123472649,5,12,7,60,72,80,17,84
0.35750826759092935,0.1865454551817447,0.40549389990240214,64,36,-99,49,80,40,7,100
0.7048027905756764,0.553763982147882,0.5635762095173447,90,27,-83,24,40,61,36,20
0.4041493078963604,0.29168167073014806,0.8046192187573827,24,26,24,23,82,51,50,33
0.6876146056942761,0.9988842779937319,0.9646451495205431,55,12,5,1,7,52,60,44
0.6832368212202541,0.5250362664743142,0.12058675420965526,-32,12,-4,50,65,86,6,73
0.5513973320547753,0.45992289379751683,0.6514009279590639,89,45,-12,25,64,21,38,24
0.7527441192698894,0.23218770887064877,0.660145075901752,-14,1,-81,71,16,24,52,28
0.4880711247934105,0.16909277966147807,0.3167680933552579,5,35,3,24,6,61,8,99
0.9965859585843734,0.8693340576207086,0.2722102573609899,-18,92,40,100,10,59,36,94
0.3014734263297818,0.5163932479305628,0.6670812042929721,31,35,27,10,36,68,53,3
0.8518965665238196,0.4944069272685161,0.7720523933665454,87,83,-7,45,78,45,10,48
0.8094451510784831,0.3516727428223365,0.34565871715969554,96,54,-70,31,67,79,2,65
0.39738626644994335,0.3751597196861981,0.3168946575307714,23,81,42,76,89,9,9,42
0.4143449412062057,0.7079337869028681,0.5562437107218731,93,27,32,23,51,57,86,44
0.50920011156634,0.44113858286645924,0.30149626181023415,-21,41,15,43,35,43,75,63
0.27492038766810056,0.4779550175086421,0.47350677414746767,20,8,-50,42,43,98,26,38
0.7130349464551999,0.8259422373478894,0.748426546975801,98,81,-6,43,45,42,10,8
0.4994245751119212,0.9245019062339833,0.15524830904741416,22,19,-36,34,66,67,13,19
0.20309109820157145,0.5716033060231454,0.6223634169243877,50,34,-61,1,65,74,1,35
0.2425526008227722,0.2769294833351027,0.14323663503443473,66,42,44,37,80,77,74,1
0.38333311341348675,0.8331206376386951,0.05911611743718681,34,84,37,21,97,95,43,2
0.4582085711310072,0.14813407230538,0.9979988169542298,1,55,-79,8,72,63,86,3
0.39176966053861595,0.49936101911984776,0.34558037928948027,5,59,-20,71,22,76,88,81
0.41284450177828513,0.9978231789108082,0.3963845882550775,45,60,34,62,8,100,43,19
0.4542407403391582,0.362697947617346,0.7774944003540001,9,90,-71,2,82,42,94,25
0.9266516220655129,0.06356957280749931,0.5751221478531846,34,10,-14,32,94,21,25,56
0.037295790153593855,0.5273821220761759,0.11345779980578707,4,16,-58,40,22,64,99,87
0.061483925989150534,0.24900808020538645,0.290554725136262,90,71,-50,33,69,88,11,41
0.07628980368784843,0.025884603144269214,0.9819426842848222,66,50,8,20,52,76,98,76
0.5799521995174393,0.5949968945279013,0.15963560477790983,28,43,-52,35,13,20,30,96
0.25466624156120377,0.9218411014437866,0.6282956355345912,42,68,-49,7,72,79,70,17
0.6640102748345204,0.7607813776242358,0.11762555523548424,46,31,-52,3,58,100,37,3
0.7740898255899821,0.6021260401585138,0.7300740091348187,84,82,-44,50,97,38,29,45
0.17413476963717045,0.7938193446132737,0.6365648051734003,-32,31,-92,46,37,50,10,2
0.6298985022518347,0.5608371759967562,0.7811073494512385,53,70,-46,39,74,9,6,72
0.22114049391253499,0.9175664599173043,0.8446148431429821,-3,82,-5,100,52,36,96,44
0.8437194706185466,0.733382375930314,0.2603165372243528,13,4,9,100,91,21,23,49
0.7046929818041642,0.3484927634780416,0.07904994299898938,48,64,-95,57,76,33,96,84
0.46083370658349876,0.4644920679290241,0.03750814553156245,68,33,27,77,59,5,57,38
0.49108724790592584,0.27387125784736566,0.8673428543687622,-23,47,10,37,19,15,48,71
0.3717424214838533,0.487410012373661,0.07607260572681973,14,8,9,70,74,3,47,39
0.8343466176869156,0.9982902177022575,0.1014626984193886,50,57,-6,4,13,85,0,41
0.1261141375763456,0.8671538777334277,0.4841497867160759,43,56,-39,19,19,64,51,17
0.5009724906103616,0.7093192781765006,0.514471030686326,51,38,16,94,62,44,44,54
0.1602694741704399,0.7890810405952124,0.12306572967081797,77,29,41,42,3,97,5,99
0.6965014750169429,0.6125148700136871,0.6686474678937645,90,80,29,29,27,72,7,20
0.35228115714950214,0.9245317530121003,0.7279518861252162,98,38,-21,2,94,82,35,49
0.09784308536841135,0.38471739535906857,0.8124677359117006,98,75,-60,15,93,52,75,97
0.1171723078922231,0.6198833771038174,0.44515510843524053,-30,80,9,93,1,51,63,11
0.0938509734544487,0.7737879375521091,0.602473114852652,6,7,-6,65,79,97,64,5
0.025708834843860773,0.05000159375966595,0.357490525683975,59,93,-7,68,2,9,33,11
0.15995590289035921,0.6616597427125848,0.5496372266500075,-32,19,33,6,90,19,38,87
0.5483962598697679,0.9119121511984243,0.3932184581184671,-1,97,-9,33,12,16,23,46
0.02268759495339212,0.8768095554325848,0.4319373006092342,69,49,15,63,82,27,63,4
0.6618768803023146,0.5861548448222933,0.017958940646680244,25,90,-27,30,54,55,32,68
0.8643422325133523,0.1453633512588064,0.8653602774834577,-18,44,25,25,45,25,90,100
0.28224098436276546,0.18439629904558086,0.27714520401009346,99,63,-100,78,8,65,13,94
0.17371820265546012,0.4307119286445925,0.24143680994765127,37,18,14,18,79,44,75,35
0.125981044965909,0.3101789021323812,0.8161594202273177,63,34,-86,44,20,19,5,84
0.7082918053759675,0.8464383846400405,0.6317620257304428,63,67,27,50,60,35,39,18
0.23543629747000772,0.758117717038402,0.5353157972685453,-17,42,-58,33,8,4,30,91
0.9423058398893431,0.44164230026942375,0.6761242893353849,47,61,-50,40,23,1,46,41
0.9343641802646139,0.6260206495116878,0.6083806121695476,14,61,-27,20,6,57,40,75
0.46088444635869186,0.6371011771636991,0.3754560892524371,0,54,-58,87,26,71,69,14
0.7504679441147556,0.9289372201783339,0.4896885119560652,75,88,48,100,95,14,39,16
0.5461509893443716,0.7892100867123947,0.1002348721534877,1,49,-5,97,24,37,65,14
0.8114057464005474,0.1448032794328059,0.473018790587706,72,8,-51,31,34,71,27,70
0.32283838247297025,0.9421413520465106,0.19921486873443606,72,14,-39,32,53,77,95,22
0.43781240475516714,0.3868496572839065,0.03368056835769895,70,63,-56,24,21,45,16,32
0.3749452842890403,0.2670616793721371,0.5826209656385738,77,79,-68,84,81,9,80,42
0.4176662169094748,0.6892130404064885,0.9010093602409679,31,93,7,78,8,11,43,87
0.31929152049614684,0.9526426188361413,0.7984967277339888,72,46,-61,73,37,7,33,46
0.4930047447397726,0.26595467375764315,0.2323069835819601,46,81,-12,44,41,24,71,10
0.6490858420460782,0.9059781758522397,0.7703468896941461,-28,23,14,21,70,18,91,6
0.8975103892102642,0.6948521786524492,0.5450099238993749,52,30,0,70,43,52,71,83
0.10566937235650753,0.7442994252212551,0.19462337022665177,17,47,-4,99,56,36,52,81
0.14159915516649846,0.8883370077664767,0.771373539175651,99,25,-2,87,15,5,51,78
0.7629287165304829,0.5028331273693174,0.7920827836739758,28,36,-32,30,57,25,58,73
0.27488928481296737,0.39861327028094296,0.2459119192163779,76,8,-92,70,75,75,60,5
0.5234015554095266,0.9692684476318488,0.2434175130510018,11,86,27,47,19,51,91,17
0.4067153780124745,0.9405139698947175,0.006064621154458716,18,32,11,29,14,71,57,1
0.14187386806557234,0.36282572703608873,0.9073949182805594,30,38,-43,17,23,51,29,31
0.8677234474504606,0.4439735573611677,0.7225538302220055,-1,17,11,6,100,94,47,42
0.15873649726514738,0.6669831575843985,0.44727267958330374,45,41,-5,30,66,12,33,0
0.7123380480082913,0.7875675697477708,0.18778248745206416,-6,36,-89,35,26,10,12,52
0.8588341916842994,0.7410044777499475,0.7591299750982525,15,86,-15,20,88,28,59,62
0.35990473202553963,0.4507278361974244,0.9249722516596439,39,93,-36,30,86,86,77,23
0.11623224780349906,0.4783864838335976,0.023907767380657696,-30,80,-78,79,55,10,82,84
0.542951381541542,0.34589255052221757,0.2471521043341698,47,38,18,17,41,31,51,60
0.9619711509082844,0.7954764340329151,0.38821626429207867,96,26,-74,59,58,50,33,64
0.7787308905404122,0.6803502351066983,0.6691279550097696,-2,97,-70,52,40,29,82,68
0.8634425917275781,0.8163918312983884,0.025042775351868274,48,36,6,16,45,62,73,25
0.018312347759124825,0.7251187300527518,0.6088413036132675,7,27,-91,100,62,62,65,57
0.08654135981316324,0.01603708027416717,0.38401454091542475,-29,61,-80,46,47,3,31,18
0.5668893667863779,0.6744438298197101,0.2086010804697862,9,22,-73,45,34,41,27,10
0.19247884591791597,0.21576470004484205,0.6116505451124156,36,40,-61,91,77,76,16,4
0.9106241601431146,0.3004279992899571,0.4478121237925138,25,82,30,12,13,30,15,20
0.7465050907887746,0.3399790045953487,0.7278361891531258,-11,78,-80,14,62,21,16,6
0.08605807618698302,0.4964301190971825,0.4388265094789746,47,4,6,30,3,71,8,100
0.6555231594628596,0.425100946884466,0.07599446496465945,-14,23,-62,28,22,55,52,92
0.46150084552072856,0.16931836472570028,0.27938282189214625,-23,76,-20,39,26,78,82,39
0.5354438958087084,0.20927650012369658,0.4507509761407591,100,2,-23,5,84,91,42,80
0.6217058218996411,0.5339535312190548,0.6393964308442731,16,33,-77,43,54,87,47,89
0.19991399261123577,0.4005103873527964,0.4694041316724611,67,70,-22,22,11,32,70,67
0.6279195740551742,0.5981846701128939,0.9940671618811568,-13,70,-7,46,7,56,43,28
0.6770964643440055,0.039298048783672046,0.22229091224526565,56,57,-38,97,99,32,22,98
0.9285416138266616,0.38039496587741983,0.49546279870031773,44,98,-81,5,1,63,70,27
0.5391475543619382,0.26763930235857625,0.029467578520686266,-14,77,18,21,4,13,7,49
0.3240749279901919,0.6383763156877866,0.06715549187083159,45,45,-14,9,94,74,56,24
0.20490628749611506,0.6993169368240473,0.6187709397482525,23,13,-67,55,71,31,68,28
0.1245483145862386,0.016020577316448237,0.4873251518643813,44,37,2,41,26,73,87,71
0.8934169172145205,0.1817201853469761,0.6845108172005651,55,58,26,85,25,69,93,46
0.5993581326447638,0.9633927140066061,0.7877745237636137,-9,73,-24,38,66,73,7,19
0.8574640620783925,0.08086511390930051,0.5872556530233047,87,20,33,53,75,31,83,2
0.30022082418634666,0.7967467453465868,0.020172929869859857,-18,86,-44,34,90,89,81,91
0.5489027967951872,0.2027572112039835,0.017065357497150102,-29,74,-3,7,69,14,62,63
0.3736925231417364,0.9366541676353949,0.16769355430143984,59,51,10,70,49,24,62,51
0.6632030592887751,0.9429195749080096,0.5408119851202348,21,38,47,63,69,13,51,72
0.4572215146329621,0.2747813437434762,0.7008998194948346,53,6,-95,5,97,90,43,27
0.18930722264547206,0.31350222657853966,0.7972193075586301,62,46,23,56,14,48,38,80
0.047795800159028845,0.8251654285962104,0.13406851261890929,-3,17,-84,16,96,68,45,35
0.4533039943600723,0.49211140335722603,0.2461206462336445,89,9,-28,77,90,19,92,7
0.5075829874974374,0.4071773817079496,0.4708892882143012,60,13,-89,19,100,75,74,28
0.3409984965687942,0.683234685720248,0.32902744517340476,57,19,-100,46,52,11,43,70
0.021327561860156496,0.009513132500053367,0.8194339405280178,-30,75,-5,14,10,48,76,2
0.24246123384772866,0.5565465050224007,0.10526235852137467,83,3,-17,18,34,13,45,76
0.613702256273179,0.47121676798535017,0.21516364254750342,39,86,-86,82,24,15,14,18
0.0728972547463701,0.5436984861832966,0.06296893141923421,53,39,-59,1,58,26,16,57
0.23551489514814172,0.14260239415550535,0.9563141277620043,-26,86,-100,20,63,13,63,3
0.9731063594613969,0.08342654842988417,0.9347543323144287,84,4,41,10,78,9,76,40
0.5462999674873024,0.5386281090194317,0.24006209245028376,62,77,47,13,49,30,82,56
0.11526246182316591,0.6712474410913237,0.5554257545726217,56,26,-85,16,60,39,12,55
0.030330803075851676,0.642754268197448,0.7977568329885649,-7,26,30,7,32,83,9,30
0.02839424472324681,0.7813031944810458,0.7539970383860948,60,70,-67,63,18,34,28,71
0.6015290766671144,0.9467577221425533,0.8838311195822177,68,1,6,71,95,46,78,24
0.7552777051784898,0.27324066393804114,0.45329940242225275,-33,26,-5,53,36,67,51,19
0.400229406547283,0.42129060251414185,0.7443950575355687,66,88,-88,15,20,95,67,45
0.8084774678552115,0.4338587180913813,0.5038645667645788,37,64,-3,84,65,70,22,58
0.17865054149401582,0.7912918008368882,0.022721994220890496,-19,39,-29,48,46,85,44,83
0.6530528738587983,0.889159079944707,0.09655711923431065,32,79,-7,29,43,52,16,89
0.5194030101836539,0.5279865963578787,0.9210643463655035,-12,76,4,53,57,83,6,45
0.3906718138041628,0.33330853727436105,0.6162324518690214,37,92,-39,90,26,1,86,87
0.9654001538391446,0.6567665004934086,0.592801123664754,95,1,-76,68,9,48,98,48
0.878364590106006,0.07597411605160975,0.02216106583291455,38,46,19,55,22,74,5,66
0.788994443899904,0.4137293261146451,0.6883522910903168,100,32,17,51,30,49,95,74
0.37604260492729813,0.10214516001125962,0.8711877162054786,-34,87,-14,66,72,3,39,33
0.974413811896015,0.738447158423525,0.10051603654056629,-23,24,-3,75,84,75,1,1
0.5147845244236163,0.2555053658987364,0.4032337508145234,34,17,-15,35,42,100,13,91
0.9718093849960538,0.9573528581064945,0.1125072389698275,40,91,-33,19,10,26,95,65
0.052981814929409676,0.48358161144449685,0.548522291676008,79,42,1,60,79,77,5,72
0.11300692112223543,0.3558289271599997,0.22619412286659324,69,5,-93,96,54,56,54,38
0.004116665899994709,0.18601319922842752,0.1361296566600596,14,7,-6,6,77,0,99,60
0.5731544724585151,0.6092974963658763,0.15222015499755126,80,83,-30,85,45,61,51,34
0.00523454163653736,0.46536618566908405,0.7795396966383156,85,4,-92,73,19,33,84,50
0.27228181030780796,0.15340821794078752,0.18850539337937278,58,65,-82,96,45,5,44,21
0.15116853818745135,0.08633103354619209,0.7557597879086455,14,30,-97,6,19,21,31,43
0.5626515389264678,0.060429781708281616,0.5895965383762454,53,72,34,16,9,18,60,26
0.5749589557142273,0.022993709935815176,0.2921298876852545,15,27,-91,84,25,0,14,32
