0.1842258564115984,0.68358294695935,0.5453176802294655,91,30,-43,94,61,37,44,23
0.25025383998054684,0.2470608521702351,0.8965523384479908,73,78,6,77,18,76,6,84
0.11000800652350962,0.3912150609408358,0.4168305988303641,14,26,-7,4,68,85,99,6
0.9261032224246659,0.008025334178935473,0.035950477697664796,46,69,43,62,35,60,8,96
0.03826582663577449,0.32717347973913646,0.2816466860694611,0,73,-17,21,51,97,55,31
0.06488521312449602,0.3058735252584486,0.49636891798842553,10,5,-74,79,19,21,16,14
0.8802323040879965,0.9333627789734579,0.28430623246958664,35,58,-18,10,76,92,38,27
0.9794397552057417,0.7394420027303434,0.36627154243656923,-17,2,10,15,23,13,54,88
0.34452128638393464,0.25393967467014544,0.5147358147748622,65,61,43,43,66,71,31,59
0.6837907638927693,0.6338076891359696,0.999094635106305,15,70,29,69,68,74,5,35
0.5358889842380615,0.7991923021208518,0.5803829417217571,-5,78,-99,6,56,10,10,70
0.9727807492388292,0.5098047569494362,0.4338367926219202,83,21,-61,74,17,75,78,74
0.8395553404488824,0.32900370800846845,0.6548419523293811,0,38,36,23,61,10,31,35
0.3386204987609487,0.2576560082048389,0.3795940195467218,-24,7,21,2,63,69,69,51
0.2501480932138481,0.9682121332567172,0.09006158087363592,12,100,44,25,56,58,55,49
0.10190064478997363,0.01269086949839704,0.34716604650908944,12,4,2,48,48,80,13,93
0.14445260167866603,0.7932867724670221,0.7979100093857178,29,50,-96,62,14,99,9,77
0.37843731926724167,0.8551059468332557,0.45470853424990754,60,48,-37,65,52,1,51,76
0.46726558833205534,0.17028137630059748,0.39474125684712147,89,97,-8,32,85,60,51,97
0.8590534155413259,0.5297536281240421,0.10045415680258996,8,11,49,54,59,65,64,6
0.23133037117344135,0.5598572211786825,0.6509140269653484,-7,98,-53,87,29,38,15,84
0.29947577094554867,0.6633636262297183,0.21350537857089946,-14,71,-29,59,91,87,46,40
0.9144803831237233,0.3206737542782305,0.696297445437067,24,32,-2,28,37,58,93,7
0.23520761239680243,0.7520195777684137,0.35552077865755327,4,0,-36,6,33,21,48,27
0.6161758113581262,0.695921102483774,0.35438436257470873,-14,19,-91,25,14,81,23,52
0.45243882218077736,0.32694308816712236,0.40198360115197274,59,64,29,44,27,14,80,5
0.0446185255348891,0.7682120711482976,0.994322121636874,-9,34,10,30,72,66,53,44
0.6335817514330996,0.5838463787610885,0.9686190768661318,6,14,-4,63,62,86,59,49
0.3427308329332285,0.9970686286313075,0.5908117463176334,-15,77,-51,1,40,42,3,38
0.33333475341162233,0.24241658685982226,0.8627591349421182,64,93,-37,83,54,41,3,95
0.9722790845551624,0.012868361843602405,0.8734662382569901,73,43,-22,5,28,40,20,3
0.4216915990589155,0.9880060759798577,0.8985104800198481,41,29,0,19,0,61,34,96
0.12276616140305185,0.405950360364163,0.6789396369068239,-26,19,41,28,14,26,70,85
0.761059702603381,0.6400846850336747,0.7533821533604989,51,60,18,46,52,11,77,86
0.9788927887934468,0.4722920697849521,0.1211751289514813,74,78,-75,70,39,75,52,99
0.5219201263420474,0.4393862914068215,0.7999822407365634,8,26,6,38,36,67,14,34
0.09673681814926227,0.37350391997858856,0.5524665697062241,71,87,-87,24,4,9,25,11
0.4527032162743716,0.31062183294363266,0.6793307758045718,53,34,-67,71,58,54,6,46
0.9969318281884482,0.8091235615725321,0.4303192202045877,82,28,-42,21,82,72,88,47
0.3324941841930219,0.2572637019271573,0.06655555759691156,51,49,44,88,5,77,27,21
0.9960888935483448,0.8784250191816921,0.36008458245892216,6,60,-46,65,84,81,59,4
0.017887526654361774,0.7337532714733939,0.12150908226821766,89,12,-33,20,9,26,82,17
0.36930666017189706,0.6661991770786168,0.64864267868135,50,80,7,76,47,74,10,92
0.13531494109853637,0.45984383265790885,0.8025204766065578,-7,36,-37,27,4,1,69,62
0.14219996115880618,0.5893878725948001,0.5790463861253482,42,12,-48,25,77,57,63,87
0.8044161632610639,0.19229280768233525,0.18970363193562156,-9,49,-54,19,12,82,0,87
0.3483036921781665,0.9660563785680134,0.4628159298277096,-29,56,-19,41,76,38,69,28
0.8038625889466299,0.06535714632880585,0.35194800223800415,0,33,-64,32,70,48,77,72
0.4398392790987131,0.7984687322570129,0.6907000440558982,62,45,-38,20,63,8,88,21
0.25249877141133004,0.29445466939019527,0.8077748280726473,-4,94,-1,60,74,3,80,48
0.8874174881231536,0.673371126656075,0.6861172753056772,12,2,-43,87,89,49,9,18
0.09173702486235347,0.230417668949068,0.38845750869805473,39,22,49,100,76,97,75,71
0.07948621858976768,0.6695792972244178,0.19801298954530133,100,72,43,71,62,65,31,76
0.6645956929813107,0.273645692211668,0.774211611627436,13,0,26,63,98,21,33,22
0.22908130445303698,0.19064793657130275,0.38097244369654504,-4,57,20,89,96,41,73,36
0.010361721191537554,0.9131899595027992,0.42762439170605315,59,40,-21,2,59,4,8,11
0.9787298292628996,0.8345672507823263,0.4846901545116167,-5,39,43,8,40,66,76,96
0.8171601419806701,0.4544279178066829,0.21247547272867973,69,49,39,66,37,66,65,81
0.8971343044350817,0.17269906434816606,0.1582514612027779,-1,88,9,3,80,75,60,45
0.009583271368437285,0.9158708060515139,0.5997730412101556,51,81,-53,10,90,81,64,19
0.557935829659296,0.06491948067574926,0.8575509497131568,95,64,-94,6,13,21,29,35
0.486720172500431,0.6757305546642624,0.3821432079345054,10,4,-83,98,93,60,8,69
0.25508509097351495,0.3194237567587378,0.9215739653376428,-19,99,4,35,13,16,68,24
0.7504449988369147,0.8805105833878739,0.5385424614378546,10,24,-3,95,94,35,36,10
0.7543282872269838,0.04953927686591464,0.029870134902660994,12,35,4,12,64,60,29,14
0.8747705796031311,0.3078680753759716,0.21132916723770123,22,85,4,30,79,61,6,44
0.5328703848821097,0.8222903333969297,0.8173899683727706,44,43,-6,67,8,53,25,65
0.28070611075273066,0.43433884147397717,0.16226355672668002,86,26,11,75,84,83,63,26
0.1018755010534168,0.15806790149058603,0.7808244807444873,-1,67,-61,17,13,23,89,83
0.1364003157174527,0.722875376695573,0.6651972853984189,74,71,-34,23,67,77,90,99
0.3985872287006741,0.7039399609678082,0.4555142447164163,4,18,6,26,81,30,66,0
0.0782549940699595,0.5294410739875569,0.050083519548774436,22,34,-90,74,92,31,39,6
0.7122139414937301,0.010810219035009005,0.8750006832832354,31,80,-13,47,31,53,93,54
0.1962762514544707,0.649622121666796,0.2690353196478811,12,65,43,51,52,7,65,14
0.6540252102916795,0.3933267942220433,0.9205969444454827,13,69,-74,11,33,67,99,88
0.20318712160262942,0.9490845889512631,0.5015457610027219,21,43,30,19,14,71,87,19
0.4664284375871499,0.7427079647357766,0.21531190063381267,49,35,-77,53,38,41,97,35
0.6063360485847994,0.6807573596724023,0.25459336930406073,-14,91,-59,76,8,29,25,43
0.7690123596732803,0.07828767182743313,0.48563953081252387,-11,94,-71,73,37,21,64,58
0.5323242996353752,0.5824064052570529,0.7226775406240437,-34,89,-90,77,88,24,56,22
0.06969359634528571,0.336858576215294,0.7166904095866133,45,9,-58,26,60,28,24,89
0.35238948632266154,0.2124080981764933,0.4097508820767076,0,28,-74,69,39,29,61,73
0.9170694715120202,0.0059940118606696124,0.6248572305295248,32,11,-97,88,57,74,69,55
0.05059446463638029,0.9861173349448754,0.30106018582393435,63,31,-78,16,20,41,82,68
0.9286161072060093,0.5045192412793438,0.7403746351506468,31,59,-57,9,46,54,82,46
0.7763879153593886,0.23542354542009025,0.40159878165059415,2,97,25,3,79,16,4,33
0.7040249351789118,0.45962748794271513,0.2558970059081016,-16,83,-25,70,57,50,76,13
0.29881194009587275,0.8367152014499806,0.6049664891407432,99,60,-20,76,22,100,3,64
0.2867253519346936,0.09678382027365606,0.35658318233038344,63,33,-38,26,98,94,14,97
0.7652388296440361,0.8214871079278857,0.3097400740092412,100,1,-39,17,57,28,41,81
0.9030967799004893,0.5772318351544684,0.8657946990297647,8,7,-99,92,29,20,65,15
0.5623535561730094,0.4447908139909613,0.9795021230543808,18,40,-46,12,86,64,88,71
0.5796450573049867,0.6683065800089848,0.179191524812241,4,29,-98,100,77,6,22,2
0.1506365889932535,0.9144598992305625,0.23783306104645086,47,62,-55,12,72,15,61,77
0.8007370934065886,0.9913442398067607,0.19860216587982205,41,74,-21,62,20,71,11,68
0.2836815941647117,0.49529474534501594,0.26647147550809347,17,37,-74,77,71,87,82,77
0.9896239878413804,0.29768803605366134,0.6733055386074791,24,73,5,12,45,91,96,80
0.17455923040733656,0.5355450822858016,0.8775456570119786,17,45,-93,45,94,21,57,48
0.1044702089767291,0.4351329356290973,0.4588869554829237,-3,74,35,6,18,3,70,54
0.8255511775752619,0.6479024875114652,0.8313008130822244,78,58,-96,3,47,31,6,90
0.5796559959702342,0.8008535229796804,0.9943456671479802,33,81,-67,77,66,10,89,93
0.8243822776278438,0.6665982539327691,0.2325573505306724,51,35,-8,88,61,84,22,59
0.2707789905723118,0.3612791590884378,0.7578492516354981,50,75,-7,22,29,94,16,69
0.908986163051305,0.52838520069606,0.019329593481306473,88,98,-77,40,83,47,7,45
0.1025747347860193,0.09490884196778338,0.9182573706387249,38,7,-37,39,71,24,35,99
0.2235703811791323,0.6891753186555692,0.9655250775288781,93,10,-39,29,35,96,86,97
0.617525050836549,0.36182530923951883,0.8448518379029064,-15,99,8,82,14,13,91,0
0.012017600742207368,0.16432349365498633,0.8291498021230943,38,4,-82,18,48,62,80,69
0.4209070404328684,0.08350277788955951,0.5243722906879432,18,2,-86,13,82,25,23,32
0.7770290405519569,0.2783662880409705,0.25375632771334433,100,32,-42,48,98,47,61,64
0.5953247312377875,0.7771639624589944,0.2132622489644166,-20,97,-13,54,67,75,85,15
0.24210761192881847,0.7346617320506799,0.5616004732599901,21,50,-46,81,33,64,57,12
0.023997640488621297,0.6881065619215793,0.39790112733330696,49,64,-76,88,82,33,6,98
0.17376536871254566,0.5714126907070869,0.9630647534896121,66,73,-49,3,55,59,94,65
0.5750596930960566,0.18631735103291214,0.7231970291954155,97,64,15,65,30,60,12,81
0.7379593776102397,0.5238724877481056,0.44169485211906157,51,63,-65,71,94,2,79,44
0.14064555564447345,0.48579811438385545,0.3481903001084613,54,54,-40,56,66,1,91,56
0.25964296424549727,0.5450181255914341,0.3052478323439627,38,76,-20,52,97,30,28,89
0.039109577787744265,0.084625202301703,0.1296663865323896,6,64,-46,1,18,97,35,57
0.7352283143888483,0.40563144024957765,0.9263080225188486,67,19,-72,42,43,61,58,74
0.6589638309149771,0.46635285912019253,0.7279174113019776,27,35,29,55,90,59,94,19
0.4252897022013621,0.6378339982439535,0.13189261965502974,7,99,1,16,86,42,9,81
0.0950071887610664,0.9210312204963486,0.2704939146677555,9,94,43,46,60,20,90,44
0.07195009359809845,0.7738530170479151,0.05081229175395674,49,69,35,88,30,11,61,14
0.9438997878803225,0.9967568359500921,0.634441175188073,-14,5,26,55,5,34,97,2
0.4333461747600682,0.8444024106976112,0.7159826178245041,66,99,-43,12,76,32,43,72
0.9559596494314678,0.055546958197578045,0.4390210896769152,38,52,-47,43,7,10,55,41
0.09925685698996334,0.6541429232383656,0.7833688833400183,69,65,-70,21,93,84,69,38
0.6840680752467629,0.5674677827849419,0.6335849888092169,-23,86,-72,98,73,18,69,72
0.9554374609667192,0.595889607435055,0.05377388635026803,48,60,-11,18,36,96,50,60
0.25768032120783635,0.8296032896616768,0.22088663358903227,7,67,-26,50,18,36,25,7
0.20194277296247742,0.5045917497194187,0.24838848604584607,-5,38,-11,43,34,28,0,20
0.7484403780041325,0.018415937791323556,0.6449087414746877,88,12,7,2,4,68,63,63
0.13707845945566244,0.06791354427033114,0.5738309842047629,38,40,-76,72,23,31,96,5
0.47022935818663547,0.9067638525052222,0.8780675744893512,69,1,38,79,21,86,73,53
0.6409706973712602,0.5612477754796866,0.6924506566483052,-1,80,-98,29,86,39,100,12
0.4198788598222657,0.14963155823413088,0.10535704821944702,22,38,11,41,84,19,94,47
0.1580200823425585,0.8187645549992242,0.11860514460674587,-31,46,-88,6,55,12,1,76
0.837249769008062,0.15880051024247288,0.488713180035957,-20,98,-69,82,21,46,12,83
0.7726966177308224,0.6117512263421705,0.7315887397771548,47,14,-76,11,17,46,61,41
0.31251003185274473,0.7873184661765861,0.4315431334163118,-15,52,-10,33,18,63,66,30
0.9746627725070071,0.5985763405113501,0.45096912317926274,-13,21,-22,89,67,83,34,38
0.8170772987027214,0.07929717256291924,0.676821123105135,-22,19,22,100,38,63,9,72
0.5246096460173825,0.9574391408939682,0.3612260452115388,70,72,-14,84,48,66,97,57
0.4685323743605625,0.8702296072051636,0.6188881351259855,55,7,-92,50,40,24,52,5
0.05621941841078837,0.6566253695497418,0.485410664141799,-34,92,-64,72,97,36,49,65
0.31887950795915665,0.3829238951466789,0.4084464770080759,48,2,-48,12,90,48,7,14
0.11706636081851285,0.16441705032947962,0.23131733799903798,-27,42,45,58,10,12,79,37
0.3421579619476377,0.031814200358945,0.06260452366344671,-33,6,35,96,99,5,19,49
0.037224270190604036,0.7309763479363063,0.13620310973372773,-35,4,18,94,38,74,65,57
0.7211855859540766,0.6396080411136009,0.23652892440201756,62,10,28,100,16,93,36,0
0.12166212107835939,0.9299854782430877,0.9043625166390873,-15,88,49,22,38,29,88,86
0.0794051638877038,0.4687070090618255,0.9492305751510898,100,72,-66,47,0,56,99,5
0.607925689590734,0.14427260738402659,0.9503226303771534,78,71,-40,76,88,89,11,63
0.5946757046199985,0.2932883890585726,0.5618152367334448,-5,0,-62,40,34,93,57,79
0.5850862682883475,0.8508193808047583,0.7283711289544929,24,8,-93,52,82,95,57,13
0.18875637068337492,0.4655391496318285,0.47342215518531117,75,71,-49,18,40,74,44,70
0.6805997546760514,0.2504909089851093,0.6950254166402702,39,22,23,36,17,51,50,94
0.3873314662368449,0.6701227794912396,0.618954031408031,21,8,-44,89,78,13,46,90
0.9535924827454985,0.862833067910356,0.3531327260714906,9,97,-99,45,44,42,22,66
0.6116902216058141,0.021835766141862445,0.06411832392725714,96,3,-98,14,81,78,81,94
0.9579599076198148,0.5418386755377705,0.014831165762490883,5,10,-55,54,22,80,29,77
0.8565442556230809,0.7912942883552312,0.14739183380087362,2,61,-18,66,13,93,15,95
0.8416026293403682,0.7080827075921768,0.7849252986842287,53,97,-53,8,71,45,10,37
0.9581477311068632,0.3083363677750436,0.10610796228576158,49,64,21,58,74,68,17,41
0.4424088227740556,0.6421402808811046,0.3370413221771936,-13,60,30,63,79,52,54,37
0.3640085166004784,0.7663778419417631,0.8966519615894571,57,11,-64,74,95,43,44,39
0.07773782983720734,0.5244896071587308,0.7597705636551814,42,47,-52,2,48,15,67,79
0.7143869486115063,0.24283753521551665,0.8046364003979419,60,100,-55,84,61,38,59,20
0.01575968676865136,0.4156755044968725,0.24513612237450944,60,38,-45,1,30,90,73,87
0.5017739527263821,0.9458472411377145,0.640903679442639,3,57,43,60,69,61,78,50
0.040770697091672914,0.3181843473038719,0.8759654893012574,93,92,-82,9,6,65,83,83
0.8587468736694412,0.5136269188063846,0.5283972751458637,28,54,-22,63,95,50,43,82
0.20806226829741725,0.6888765246047632,0.8120304560759504,68,99,-15,4,17,61,71,16
0.4861720063951239,0.8129030772818095,0.16476279338735533,57,17,-68,49,73,91,38,82
0.5148901186649266,0.6675112079476094,0.6873555283283161,14,15,-99,72,82,59,62,88
0.07374691364303176,0.43000235069399984,0.3035474641224366,-31,89,-50,74,10,9,89,20
0.40117671846410097,0.4203307239077444,0.20906341740053092,-20,42,-82,81,91,91,28,79
0.9872003304341593,0.8994438394137868,0.4151337267754188,-14,47,11,15,36,0,18,72
0.1821588382099656,0.250695663227512,0.9269066470882361,90,53,16,58,81,36,45,16
0.7416821057508286,0.13365392775012486,0.6902885084004227,90,6,-75,26,79,97,96,16
0.32942674254487647,0.4619585970840332,0.24346511787840297,5,84,-76,60,29,58,80,1
0.5403327402827862,0.975954696272897,0.2665778039886024,-29,3,-28,39,2,17,52,34
0.33035728958102284,0.257780878372844,0.2528511578108976,-27,26,-22,58,24,2,65,82
0.06413264019610532,0.10152949641914877,0.7945953812118665,37,57,48,62,81,42,12,8
0.4088982680148572,0.060956595179733064,0.7675172355502221,28,88,20,63,34,41,66,18
0.8418273273480708,0.6923330466752835,0.8829190007599942,72,66,-51,78,9,26,91,37
0.8960695206370874,0.1788915548712966,0.12336209790710317,93,93,-20,71,63,34,13,23
0.23678179550084433,0.7597197690335677,0.46590022252264096,34,78,-27,25,32,22,60,13
0.41415035079833873,0.8875940852646318,0.8048617107512441,68,81,-71,78,45,80,1,80
0.21552132358386777,0.9821682581576514,0.011726797783625398,58,44,-20,1,94,98,37,26
0.9175407472872454,0.07667031972556126,0.3641214097929545,-33,69,-13,58,98,82,96,71
0.5413289305949172,0.5721186980687911,0.6386505461456439,41,51,-48,72,35,33,75,51
0.7768295347716944,0.04564888061499084,0.589200287328307,32,89,-98,42,91,23,98,69
0.5183136398609761,0.2968026985651535,0.40653102638656247,94,60,50,62,69,68,36,11
0.15427176976049972,0.3740624624989264,0.5045601349926737,9,83,38,32,84,35,24,17
0.8632652402434765,0.7965028642165818,0.09945285765369105,13,57,-72,30,39,39,99,59
0.6731876630771098,0.7035295480772545,0.3789061777877375,89,6,11,2,91,72,74,16
0.032738204943850935,0.24506028549621894,0.8931235611251591,72,59,1,30,5,40,12,62
0.35452403441241764,0.8044898391652168,0.8734585372365453,13,38,-98,59,68,44,56,38
0.5946209405725326,0.4878999974402046,0.8207116384666981,-28,42,7,75,57,32,4,37
0.6814404024850246,0.4064917798664368,0.3653012694057287,6,80,-43,90,63,13,85,27
0.22713275638539432,0.33321414985381115,0.07493464153040663,99,96,20,94,22,27,13,41
0.8821164707675467,0.972575158827023,0.640996289410028,93,23,-40,74,3,27,48,72
0.4999570714625371,0.3854004021428936,0.02870599959537179,13,100,14,6,25,18,54,60
0.6226675922994228,0.5093916374232156,0.41704570360647186,50,74,-38,36,59,54,71,39
0.029455725348159767,0.6029275064167833,0.09909898411294027,-20,6,-25,29,84,96,16,60
0.68736333873274,0.4570995637659865,0.43086662298082734,-2,80,-66,46,5,42,75,76
0.8621906863831311,0.9148830954628744,0.9329382783303936,52,9,-42,74,2,68,74,34
0.99077108592423,0.0802314991974854,0.20796587427397706,69,50,-54,88,92,64,45,1
0.5792640841353502,0.581758958021867,0.6350319702189893,98,73,-38,93,23,80,62,52
0.23980231470128388,0.8392077449147832,0.9918308449533344,-21,29,8,92,77,31,33,24
0.6608411580437068,0.9791743136646922,0.7449757130809143,-1,73,-70,3,14,21,34,88
0.5650470571184812,0.5762353101529534,0.12362209829257287,99,84,-46,89,15,11,70,95
0.04505263033221685,0.2794934908717739,0.5522113268392175,63,86,-25,76,79,60,29,34
0.5635526281574216,0.6195380372520138,0.8177864534677676,-9,69,4,49,76,41,83,3
0.2226825494821425,0.7410542786272002,0.9983730818208352,24,24,0,17,87,69,85,72
0.11270756840529761,0.6244919066075281,0.606632881374934,-23,57,24,44,5,8,98,92
0.6323909777485225,0.04751359262393795,0.9226970153305968,37,50,-31,4,97,69,79,66
0.5816301848299752,0.44405438906951256,0.9447162169207958,58,48,-72,2,87,4,0,31
0.2386754245082493,0.8208318312486174,0.235391734176575,30,56,-35,16,24,11,7,54
0.8321526349396609,0.45393851120761963,0.30805218823233005,51,86,-87,100,48,87,31,3
0.08274219561784701,0.18440967101574068,0.7019468264310053,23,60,50,11,83,8,67,0
0.22426551951797924,0.4727377683299484,0.403034019271999,-5,17,-14,23,84,64,64,78
0.7363902109427071,0.6414325261223367,0.5179147716412428,83,87,-80,4,34,47,15,32
0.609972458539023,0.42454495801044256,0.4861987963488561,35,98,-65,49,2,19,50,59
0.6907166355754671,0.49787318136805925,0.25224461975422985,79,92,-20,43,3,53,90,48
0.366881308902286,0.4412134950505555,0.8085774646627093,42,99,-35,10,54,17,19,86
0.23177737427126743,0.03613477218283956,0.29858067686162604,71,37,-49,60,39,89,78,41
0.4199353156660566,0.5684404349518751,0.6844434490182731,96,16,-28,94,6,18,31,56
0.3244272731865835,0.38909894119417787,0.8373159315686471,71,67,-17,49,87,13,50,38
0.12405284387591586,0.16905935898219904,0.27401799139627736,59,21,-93,66,4,31,50,100
0.6952347784256983,0.9364393897084703,0.10886757135380776,-26,85,3,45,41,94,47,50
0.6599054985933038,0.883915587518228,0.16638197286274237,-17,99,-31,67,100,16,65,23
0.4271244577277591,0.3179408747695903,0.8417074566628019,76,21,-3,20,78,32,35,72
0.954147353643276,0.9241521493312892,0.7592514616651574,12,8,-8,38,68,93,83,66
0.39663552341520625,0.07648424280416621,0.4761939912133556,-29,0,-9,89,46,40,97,11
0.7018808847596911,0.3857288482344633,0.9216730273716474,-16,84,-67,63,78,48,3,25
0.6974633656428163,0.6389544806277876,0.15219544296758503,-17,49,33,95,98,4,8,68
0.9905196020102818,0.5504084400620329,0.9449858637315187,21,46,-3,60,88,63,56,35
0.7986262154005428,0.03956798512149795,0.7407533223753504,19,41,41,60,59,38,16,72
0.8572617548909085,0.3585552162709872,0.9688304273762455,9,98,50,78,42,49,52,71
0.962520937226689,0.536250050641147,0.08740197488297519,-24,28,27,95,67,7,13,23
0.44609310467386476,0.22145879535930024,0.5496446064021852,81,15,-69,49,12,38,3,52
0.8845540012877895,0.3481417007514054,0.7535321678446516,10,64,35,29,7,87,78,82
0.4796149056136846,0.7396117753329621,0.4160017575334014,88,90,11,67,22,97,99,14
0.8269370083791994,0.938701740970727,0.007932729304353625,79,4,48,44,3,36,75,74
0.826784681630576,0.1813241783908328,0.4402519425633016,1,72,-36,17,68,99,84,16
0.8347530218688262,0.9883301623930969,0.7094121431228102,65,68,-67,52,54,22,76,54
0.8211025684217818,0.9734729813657552,0.3600680750678029,-1,61,13,56,71,45,39,27
0.13630715208926558,0.3345427055407062,0.3325514785272663,-30,47,48,78,11,58,41,37
