0.1842258564115984,0.68358294695935,0.5453176802294655,91,30,-43,94,61,37,44,23
0.48334769647240183,0.8117665363994289,0.7199981034166768,14,18,-28,98,100,58,12,80
0.3165756981010204,0.9593653753087847,0.1360421408395348,-27,72,-7,91,56,100,96,63
0.8639073716284744,0.33417995519084,0.051349293755325265,83,34,-42,88,51,45,62,0
0.9736161622345464,0.24178615285889582,0.4987897543804348,78,42,-72,13,37,94,82,25
0.9207258068337604,0.28797178778726307,0.8270297160273767,-7,4,20,47,70,54,60,99
0.22243826323512428,0.5156139818513356,0.35555910311293737,5,28,30,3,46,91,25,35
0.19873825533357437,0.5328061133467175,0.9397828797409444,72,11,23,13,43,30,11,54
0.3381695417633839,0.5418209620236807,0.5722400107625522,31,94,10,45,38,12,87,86
0.6316312481081703,0.032746811819092,0.7654754666841175,56,94,-90,50,90,76,91,31
0.3423624947320767,0.412833714891652,0.936289639981232,48,61,42,14,19,51,72,14
0.9567088809767025,0.6434713180728798,0.995125993211604,98,53,-54,64,85,82,14,25
0.3811936662168708,0.5248497046187559,0.4316667831302601,17,71,-93,88,96,16,32,35
0.6911115470502868,0.21586104058530797,0.5076846909756559,70,66,-14,3,4,3,39,24
0.9778914550401564,0.3729061031317342,0.13070713967047976,84,15,-82,15,49,52,32,95
0.9743947372977408,0.9006620542297243,0.859817135988123,99,95,-53,6,33,75,35,7
0.9574263345107719,0.43736058709964887,0.9305309895976123,90,57,-50,57,87,70,56,10
0.48947478476426365,0.21796592045242813,0.18884971373730397,37,70,5,79,36,33,6,87
0.8890237602580253,0.9630523849487648,0.11610345809352451,-16,81,-73,60,33,57,67,60
0.5641287853798387,0.6066754568640579,0.9701704771779328,1,22,-35,36,13,47,45,57
0.3463090524258532,0.8931236535492091,0.09638720329562955,-10,59,35,20,61,63,10,86
0.5418859232700831,0.7966669477495069,0.13876170637188923,71,43,-56,6,52,50,10,34
0.07276652867051836,0.41565791515191475,0.05483865740830007,-33,50,-23,10,10,6,64,88
0.4839958585496017,0.9850065234321713,0.734820414121144,-25,22,-64,1,87,2,45,58
0.6124065403228338,0.1355184199917686,0.5029209160079274,-28,48,23,26,69,59,85,95
0.28673927509458164,0.4259025443877714,0.30698089744155177,78,54,-66,13,94,88,37,71
0.4229730347248378,0.35415033528676565,0.4585085750559641,25,41,-62,1,86,16,39,57
0.15707996707904248,0.13960729601933464,0.272369955319691,51,6,-61,9,30,0,64,24
0.5545125481310597,0.23303171012388246,0.43961816630215833,18,0,-30,75,37,73,43,3
0.7374676000133046,0.11743677619407789,0.23599294120238679,85,10,-13,13,61,59,21,23
0.0773914107282686,0.40308376740216467,0.9476205703452995,69,26,7,45,50,83,49,18
0.8904368029129356,0.9960010992334687,0.6605343214666521,79,10,27,89,67,14,3,84
0.04351844744863698,0.30237144488736234,0.45220934066148455,-13,44,-22,21,70,26,82,39
0.4603934964572777,0.6375000232262131,0.7142581413813438,-11,27,38,98,7,82,56,19
0.59350306210565,0.8120620878580892,0.9066972973343845,9,8,23,29,49,76,39,39
0.5632774651402274,0.037066005065782504,0.5717804863797604,-34,2,50,38,26,94,87,91
0.12287838200890089,0.4026522797256288,0.6897349778962091,63,49,39,23,54,56,34,28
0.5295851071516724,0.345870061709986,0.22627458173830683,32,52,31,90,84,73,37,82
0.5236391028551057,0.7878362099011987,0.418586484382943,48,38,-82,84,42,96,7,71
0.12705154250587514,0.5324614948820535,0.7946716676071851,92,76,-44,82,75,26,51,70
0.8876111424245176,0.156300332307292,0.921563904723614,-9,17,19,86,33,86,40,56
0.0725969241874116,0.09187032395528105,0.4850237093969837,48,89,-8,9,89,9,39,59
0.508997506252288,0.9608756399553857,0.3119818459657606,35,3,12,65,22,56,68,57
0.933921643138551,0.1805646625317826,0.6774469867558757,83,67,-81,90,28,1,5,41
0.2461077183443885,0.33409953620892174,0.9101128667380596,94,18,-73,79,97,13,1,39
0.1532340873604724,0.4052056262996033,0.7596311060517366,-13,46,45,51,90,78,29,93
0.554232289462418,0.07895851703520707,0.4959094776582861,32,74,-33,83,79,89,70,0
0.6078114537605489,0.5192124766041385,0.5536832956698272,90,1,42,95,91,85,12,3
0.5240388870710525,0.46851597338804296,0.10290714783595534,32,92,-54,47,22,20,25,46
0.011487647975994109,0.7176700353104424,0.9374904295001668,33,6,-91,5,57,39,31,59
0.1191189097310612,0.07628988627181943,0.723474690844571,-19,78,-15,42,92,72,70,90
0.3303010533376861,0.43786479123920385,0.8738754719982658,-4,80,-7,95,11,49,29,2
0.566870044898883,0.15233314795989727,0.013955163723259889,88,53,-70,39,26,80,8,12
0.593312976468557,0.5562530963859319,0.8935029763398153,-9,12,47,92,17,57,9,74
0.7187609490033035,0.03404965933713211,0.03567866607157766,-2,94,-89,78,50,18,84,6
0.41986711682852096,0.2305415120259272,0.5838284205074116,-34,58,38,87,72,27,23,90
0.9862771408349378,0.3578479874915086,0.4332507791042012,3,11,5,35,10,4,43,53
0.5412983104744419,0.13032306707540375,0.2290596360641639,-1,51,-2,61,69,97,17,30
0.8951668890052767,0.7591619526405818,0.58600853383536,74,69,33,90,80,38,34,78
0.5346805484370722,0.7207922203485391,0.09303716228615633,-2,81,38,64,84,22,2,98
0.6797235169644439,0.5427300176836936,0.2791758537458997,2,63,-36,10,20,98,46,81
0.48675921592328264,0.3986163075994018,0.3593568776296634,51,76,-59,19,25,55,76,68
0.055804823448251106,0.1288530735456307,0.7147510514927166,-21,40,-22,98,7,32,78,28
0.09468143111306337,0.23705336018533796,0.41667658547175535,30,68,-6,94,11,45,99,85
0.5814255868783929,0.5699866356436111,0.598805506572577,61,89,-68,60,81,55,8,28
0.03304296477995039,0.2200188317581515,0.12053420856610364,15,89,-6,5,44,71,94,96
0.32120177729270816,0.2225040629543794,0.2960094721515072,94,40,-67,74,49,11,6,94
0.6686687413461945,0.09375171584655673,0.4600640736231132,62,95,0,31,56,52,2,24
0.38044530455774894,0.8047583540949264,0.4708174162931681,65,62,-48,11,39,21,4,29
0.4644409187904145,0.15716335929447012,0.44102775459722265,84,16,-100,60,15,83,76,67
0.304644380294086,0.10173861024271891,0.9014088436089356,-24,39,-43,49,72,93,49,75
0.04619862952071063,0.20851492991772191,0.7759256956975289,80,81,11,2,99,82,97,72
0.03178511299390885,0.9644177680567494,0.6351639249131709,94,15,-57,59,89,74,97,43
0.11834180698533092,0.1440804270411089,0.769130151621954,2,60,16,11,7,40,22,39
0.5050685344189686,0.32381701767490634,0.15292653203629158,-7,27,-64,81,10,68,63,15
0.8005407409996944,0.8857594169915949,0.6365212484105843,90,2,-11,80,29,22,30,4
0.6638742629312738,0.8754646203540416,0.523049757798161,23,27,28,55,32,29,11,58
0.5406987893078844,0.9994419318636898,0.6600022572901776,64,86,-16,53,21,83,20,91
0.3026258758043303,0.7201351344696325,0.17596230571447746,56,14,-68,9,22,32,56,64
0.6352056576092278,0.05006751706850443,0.585761124844211,94,16,23,94,9,3,55,20
0.6004504101002419,0.7448641603661978,0.08206970800420132,66,5,-30,90,4,35,92,2
0.28748767379492046,0.14719295903320173,0.7109535191900731,-15,34,-81,3,2,37,18,29
0.9519823829277988,0.7227080769757348,0.8054780571292909,-30,70,-87,12,57,93,12,90
0.362411657493365,0.5733277638686601,0.5074700928298133,-2,12,-32,24,71,20,91,36
0.4586959995867932,0.5327176125688259,0.8222195145955246,26,20,35,47,86,42,76,2
0.6069300888594785,0.8589763337806422,0.8281331296125286,81,45,-36,31,64,48,65,61
0.14341610106585212,0.2591536971155577,0.4985837370208639,99,72,-81,96,56,0,9,79
0.3168433164886477,0.231940236422427,0.8234026467057953,37,31,-18,56,25,90,33,45
0.784692510063387,0.9191849597861724,0.5410274695435813,-15,53,-30,30,56,54,52,22
0.5399104776282873,0.16757646032477114,0.5869442931112105,-21,71,19,45,85,66,19,35
0.08426762227128659,0.8370955850105462,0.682644670937265,25,68,4,93,37,36,67,95
0.6947550660268276,0.15443906195252988,0.16900822345935773,33,61,-48,26,72,64,28,65
0.8878508295373837,0.2857252138825249,0.4143304558427714,-22,16,17,44,91,40,39,43
0.3166085550357568,0.551585393544881,0.23125261565347222,-12,91,-51,39,30,52,35,35
0.050152473253948227,0.3871003074226992,0.62201495265059,57,73,12,76,48,85,4,12
0.012819815043681126,0.9143106010387244,0.16078120547996033,-18,94,-29,37,33,28,61,14
0.0896999424319419,0.09258747239866039,0.2016208965880515,51,99,-20,86,77,45,9,83
0.262531354264954,0.46236979062685746,0.5215058991482002,54,0,-32,32,72,21,46,1
0.691890457866494,0.9202411411542326,0.41901945113498273,62,85,-55,100,87,83,82,92
0.5534711894215192,0.6770875837945768,0.875743548240645,36,58,-88,95,26,94,98,3
0.6234469561802422,0.3076353139643714,0.3993671238517741,13,33,-17,27,2,57,55,44
0.5562491626099031,0.3957907087847402,0.6503487079492826,-35,64,-95,56,73,56,9,59
0.25071494348557766,0.6705760885628154,0.03344461538986332,74,82,29,34,41,5,32,18
0.8956899161963364,0.27030844699232726,0.8371555704390788,79,7,-35,86,51,98,35,65
0.015323086155709098,0.422898069289142,0.23333742164304305,36,18,2,1,68,72,64,32
0.9157895086567341,0.8660541541608837,0.8323336205820042,-5,46,44,65,33,82,24,73
0.8907781967204247,0.18337393341636632,0.5067344223811237,32,41,-7,35,20,55,73,62
0.9385639305273465,0.2236561829982474,0.3836953139619198,48,19,36,71,56,7,2,18
0.37622191002912464,0.2568625369471814,0.9328303504844253,78,22,-36,32,27,59,62,94
0.21770514211934133,0.7240225330351322,0.15339277649850047,59,76,32,1,31,97,35,28
0.05525420651692037,0.8249539455796757,0.18007034361125585,64,83,-25,65,60,17,55,35
0.9151641251652616,0.20904932805031173,0.8377777364254201,25,27,23,3,29,26,63,25
0.5339324981516065,0.9462864945589675,0.24614027620745105,13,51,-85,61,78,14,45,91
0.38794166964785415,0.8079773805398635,0.19823728995880985,48,25,29,37,33,26,90,25
0.869513182645569,0.15901265041594204,0.6115327065829242,-15,69,-58,54,7,49,61,79
0.8587721024228091,0.5034294822473394,0.5578099936981344,83,32,-92,37,9,5,99,83
0.2136228111640459,0.7274181737614535,0.7672975536029509,39,77,-45,19,90,3,33,39
0.14214978243867282,0.5020815889981506,0.3460201639249505,58,35,44,29,10,73,74,9
0.8770324401008447,0.45536062086623474,0.5844344803553903,78,98,-66,96,94,0,53,48
0.9573540742434499,0.36455025093015614,0.008603980466400873,-1,95,13,83,43,16,20,80
0.9316698487146676,0.001297877197108055,0.8362900064305289,14,17,38,76,86,92,5,54
0.5637700627486557,0.33165422723806226,0.7000749879458323,78,46,-86,99,91,81,8,38
0.006226969122932302,0.9668400995178335,0.24500460375189448,84,24,-25,15,65,3,92,20
0.19911811081707864,0.8340797836874079,0.7136194482790176,-35,80,2,47,65,12,71,18
0.7576340210783826,0.33980240737368816,0.5097614483146397,-15,13,14,54,46,90,37,95
0.29146219989160127,0.12425061031111373,0.7545143405144958,83,49,8,89,73,62,77,41
0.9500899896334472,0.931085405485595,0.6190669978526782,-7,99,-20,0,98,7,65,80
0.21386577481520486,0.9681930481202999,0.901633255959445,-25,1,-42,61,77,85,29,5
0.494298829746073,0.7736120117599389,0.8785653970561835,-4,22,15,75,94,17,80,16
0.6834761463012332,0.32425501387825817,0.027786723563730797,27,75,-9,56,89,18,63,45
0.790716035441253,0.33144836551852963,0.2855964298437127,-35,57,-11,34,34,4,98,90
0.2855879622440286,0.5905689024581091,0.6601708246652377,59,86,-36,49,4,35,31,52
0.7224235192755725,0.04598102763388556,0.7113364242549433,-21,25,-19,48,73,80,11,44
0.47591659972008693,0.7378188941576904,0.876208818811108,38,60,-46,86,64,60,80,45
0.031487142761063125,0.725062020190322,0.07202145977421137,24,100,-28,82,27,11,50,78
0.6194706945056286,0.7497552143518509,0.13701861266694615,-18,46,23,84,88,54,80,84
0.6461193703996478,0.20995504317757208,0.5158298980330883,7,5,-37,38,29,14,20,12
0.47838396897781277,0.33330498179223933,0.098867758662736,-3,67,-78,70,5,5,99,10
0.1638795813901105,0.06108951949897545,0.2425878018099945,10,63,34,29,18,25,80,5
0.05020902179885112,0.42919181112745486,0.8378127163121676,69,47,-83,36,37,51,92,87
0.13963398730015775,0.23350871799802464,0.1433701693144197,99,50,4,43,8,12,2,94
0.8712025037721454,0.15050276643832994,0.1396369007622713,42,77,-18,35,32,34,18,0
0.19841276880938608,0.49617899270718546,0.8313924667815488,91,46,40,0,74,33,11,28
0.659163999188018,0.5451011829046217,0.35036671786713003,9,13,-79,6,86,50,74,36
0.9859377884335075,0.11098503528674386,0.9432294649813117,-2,94,-25,14,8,21,80,15
0.3418398786330462,0.7931168039407885,0.2626245873960984,61,86,13,92,13,33,72,15
0.6897178886745905,0.951871859734999,0.3818823639366761,2,67,19,92,100,24,68,44
0.18759479946412794,0.1503365316589469,0.6190555936949375,-31,58,-64,48,92,9,78,69
0.4755520390066543,0.09253322168017275,0.052782620817857895,0,16,-94,96,98,21,63,80
0.20604940105530378,0.31157412412854435,0.997174519653384,86,96,-93,20,15,9,26,95
0.3621613771270912,0.32895063441576977,0.14724879226826837,51,68,18,64,54,14,25,14
0.9428998394918263,0.6796822587675883,0.4348855578310956,48,34,26,48,32,20,8,54
0.29125424628227237,0.27300131418197415,0.6278939109214502,43,2,27,79,41,56,21,17
0.6109611690251955,0.936425085729206,0.7490139946978799,84,100,-24,1,46,74,27,18
0.536895248910259,0.2634820321428909,0.1499380364440549,81,69,-48,25,99,1,3,84
0.7467909514941843,0.07127827750126747,0.4124314593499415,-26,48,-71,93,86,88,62,19
0.9173471879625423,0.5724207124002322,0.763126739688001,39,40,25,63,68,24,31,93
0.0044379591916547945,0.47248187140365727,0.16552990849434235,28,34,-21,30,35,40,9,19
0.703951423481162,0.030868250991866852,0.6584656579252418,-4,35,12,63,97,55,45,80
0.40056802555992077,0.33418019568994173,0.5663605574018209,25,23,4,49,79,78,48,3
0.5308510601020024,0.38061559601054906,0.9819162070982017,54,12,-28,73,97,42,60,55
0.16482314235476014,0.8173650463592222,0.8158712858337756,85,0,33,46,57,83,100,40
0.7288976074414815,0.447539016890211,0.849164956071861,51,24,-78,24,56,28,17,20
0.8589132081038472,0.5332660263081519,0.7593683471393535,93,47,-3,63,45,10,8,0
0.6713401963909134,0.14423616450819732,0.5362830135141448,20,78,-39,60,89,37,50,74
0.856428188718956,0.1329768460209415,0.1819340786095346,50,62,-1,9,97,82,12,43
0.39462031230146444,0.6932365373859437,0.19351575646428865,36,17,26,77,73,30,86,13
0.011540177037414612,0.7436452600021071,0.936382031006164,-21,97,-77,37,46,99,60,48
0.39366363679729066,0.1540736930443043,0.35656506849415304,68,66,44,32,58,88,37,11
0.11166385132778223,0.5971714332517244,0.8209649774565206,-8,26,-77,73,81,89,10,5
0.48203704956145965,0.3767465987858737,0.030919437105551006,69,69,-94,21,66,56,16,47
0.9066909002347862,0.019612772781162358,0.36347753980091,-14,75,-22,95,31,58,82,88
0.28514338072067225,0.17746082192089518,0.5401530205993182,100,62,16,17,81,66,25,42
0.08357315842558932,0.2183142228749858,0.294325351877355,41,87,-21,87,9,70,0,97
0.17389491642352506,0.05132505744482396,0.9025462869536259,24,65,2,14,74,100,32,16
0.29132630299399986,0.8940746150305561,0.18479724526314145,23,38,-38,96,25,71,18,68
0.5622190669689938,0.6028440877373771,0.8723889809437104,89,4,-73,86,7,52,91,95
0.07451985394806515,0.22803945597389452,0.036381943953516016,97,22,-31,81,94,79,74,27
0.9693352483374275,0.6357958836742912,0.06486180733734159,64,48,-84,58,39,32,3,96
0.8634983839838829,0.8187578786643681,0.8053930997997045,53,49,0,52,44,61,71,73
0.6682741535916216,0.16999350877076613,0.03391916805440387,-13,44,-38,45,2,45,11,46
0.23739082876654793,0.1431447159120408,0.5719022389432965,62,1,-48,9,67,60,2,92
0.7902593506352817,0.5181104499911809,0.2101232150555774,40,94,-23,65,79,51,11,33
0.012084654495783553,0.7672450144811863,0.016945527078341738,5,59,-11,3,21,67,36,51
0.11178480001580104,0.22664332076510763,0.5642607951425503,-30,77,34,46,59,8,51,10
0.17704863502196122,0.47680613707551656,0.11617592920276032,-35,90,18,70,24,94,44,78
0.4248569776686414,0.08359512280190651,0.9466784005783547,-22,88,12,93,2,83,23,32
0.17805209358358898,0.005974447581596598,0.0007956448554650164,15,74,-40,61,99,44,38,7
0.9377419421544176,0.3837503465124721,0.421912263093862,1,35,-61,17,31,80,38,41
0.01660711148805849,0.39610902255925406,0.08314546503972942,-10,21,-92,32,63,21,45,54
0.6158747489717151,0.32591526735221377,0.6129977156400596,99,61,-79,33,3,31,34,35
0.7078258455042992,0.5787499774097796,0.6403965559161672,65,75,-82,26,59,73,4,35
0.718768822678158,0.0013134785891250056,0.5402288021193553,-26,10,21,28,69,24,67,3
0.7989078622794133,0.7833447634763433,0.3237481006248625,80,47,-24,63,6,54,97,83
0.8315956529022394,0.9105777777719064,0.16576156001807507,93,91,-98,28,74,73,79,64
0.613685962404786,0.5781501517809811,0.6138070976360525,12,67,-19,56,45,60,66,70
0.06143746888881274,0.363215538214103,0.4288864687189631,2,23,-18,57,33,92,9,77
0.024589910848228924,0.3982961176099018,0.27528320797335304,11,79,-44,51,48,13,35,88
0.7062866328020728,0.36696130566561813,0.14630825702868333,-20,90,-16,57,76,52,83,81
0.43663958952800896,0.7561375405683232,0.7640322119208197,2,19,-75,64,16,8,46,85
0.7499012750216114,0.5039566539885203,0.6838127955084743,83,19,3,52,22,38,96,33
0.11077803138703812,0.8119178370754266,0.15422428692661827,95,66,15,30,16,38,96,98
0.858642505718629,0.9894752369684784,0.9623259913038186,6,2,-13,49,73,6,1,36
0.5953487368158196,0.5494026034055237,0.2181675103945604,-28,49,-32,84,7,48,81,7
0.9015217600128318,0.4171770148777607,0.6081342085583106,88,97,20,88,6,8,66,83
0.9222222766344771,0.9787452594522789,0.50196994750551,11,78,-87,27,54,39,93,45
0.7694495502921292,0.5723799927445506,0.3849145813767947,49,87,48,67,96,9,37,70
0.9502728879089687,0.8753216732241104,0.3318538675657844,43,69,46,10,89,46,46,65
0.3355853770307824,0.03330915729312067,0.40647742161849765,58,20,-78,99,33,84,96,55
0.42199631938436677,0.5478781620466362,0.50846398844034,5,86,-93,41,10,75,10,68
0.4343020689979098,0.5953653664774791,0.8158089527912543,44,100,49,59,28,50,45,66
0.3111524336217609,0.5478119789941268,0.5774999340183458,16,83,48,48,43,38,46,69
0.49051389158328573,0.35235588190267075,0.44197693372560254,50,3,-77,96,23,61,30,9
0.549609521319274,0.6101897545924853,0.5815664843959539,14,58,-33,7,33,25,27,67
0.7703921875604559,0.8760626189167525,0.6454509856994399,76,10,3,36,50,2,21,32
0.39869186531694933,0.8618267326101549,0.6479686029249613,9,17,-26,25,44,99,29,53
0.9292327562297751,0.8138825616087855,0.6368406026674515,-21,92,-32,69,50,11,47,37
0.6454857958322919,0.3627930993106404,0.5739690438579457,62,33,21,0,78,49,41,80
0.4227809193778841,0.8056950915341387,0.3416337309214763,-34,1,-77,94,64,3,44,48
0.10156922243797617,0.7207675120547671,0.7578560541085858,83,24,12,90,8,40,51,77
0.07505821596378814,0.5475200352447944,0.8542178173884067,61,100,-83,6,15,26,84,86
0.33256992560655907,0.1715090459553834,0.4967479470054942,88,43,-97,68,82,27,58,63
0.385686591961799,0.1005870993907042,0.8983264638375107,66,65,-19,77,42,83,21,27
0.058488226871800775,0.034580657106151436,0.6170493404893422,60,89,6,42,60,33,76,56
0.4903253844878247,0.2689731150072897,0.46947140854120173,38,44,-45,44,99,97,99,79
0.584049662503551,0.4661334864802985,0.7431050478868664,88,52,-23,54,35,43,38,23
0.7226685762058692,0.17793087864834967,0.7524308868947415,-22,33,-88,72,36,19,74,40
0.8566992366490381,0.20595199363821648,0.7003138887308645,71,79,-36,12,91,52,41,87
0.22995223613185345,0.19361175690269516,0.8906071472315971,-27,55,-93,45,43,32,85,81
0.31299121823787457,0.8174032968950756,0.10821567897378559,-13,8,9,87,11,92,4,34
0.3420003378795573,0.6798477813783513,0.9825060824059283,8,29,-77,71,41,37,8,30
0.5629984155945315,0.3036815029912613,0.06495058274925858,94,35,-26,89,7,8,83,25
0.12881540581034223,0.5849586430951804,0.22855730502119065,51,64,43,58,70,47,72,48
0.4070983568454538,0.8923568999800741,0.83645884353214,55,98,-15,36,27,41,34,5
0.8856432667463301,0.7957731980223899,0.6212563239145007,73,84,-41,87,7,17,65,24
0.03401109701267291,0.585279332449259,0.3784983656437726,37,75,15,5,17,28,34,13
0.5158109660605567,0.019293114252755927,0.5179802149056962,-1,64,26,49,91,17,77,52
0.2874470473283941,0.017803031796108648,0.17363417927507863,6,66,-67,85,9,79,18,72
0.9501643288232409,0.29396167280276386,0.14824052234667906,-21,81,14,4,89,22,24,69
0.01154167358535152,0.10803931339311701,0.5940458171373496,32,55,46,28,41,69,7,9
0.9592960934522563,0.5585795727540241,0.2087682622563879,3,87,-82,72,100,59,40,57
0.7864126851572057,0.9081598563150765,0.5080472928361282,59,20,35,91,88,36,59,70
0.021987508878017814,0.596763309574865,0.919932426041432,95,48,-19,88,84,92,98,7
0.03068174956394898,0.8728114348279608,0.8714967101136891,75,46,43,53,69,43,28,82
0.49979403600111916,0.7150996810209524,0.40535125654924486,55,89,-23,43,68,90,61,86
0.1253896582766746,0.32131052788452985,0.5545691832963661,-16,36,-28,55,60,69,33,45
0.8806257199633412,0.47911758947642435,0.1539619810632331,20,92,-85,31,0,93,48,98
0.7480611363416093,0.9275051691749849,0.5567438792523559,79,77,-63,87,44,51,50,31
0.04940154281050779,0.8785672315345576,0.21294768452241297,1,80,8,77,32,52,5,55
0.8061745223700776,0.1729546847151966,0.10816332506822945,-33,9,-46,47,98,47,55,21
0.8090152834406744,0.07806333522494657,0.8466109565986203,7,79,30,90,38,75,3,43
0.12907630636549983,0.029431943857908927,0.7859468834582074,26,68,-18,32,74,12,79,25
